target;fixation;entropy
kuzmich;2.0;1.568
kwanzaa;2.0;0.20140000000000002
kyosuke;2.0;0.282
labeled;2.0;1.5405
labored;2.0;1.9656999999999996
laborer;2.0;2.1094999999999997
labours;2.0;2.3789000000000002
lachlan;2.0;1.2185
lackeys;2.0;2.1203000000000003
lacking;2.0;1.0115
lacquer;2.0;0.9525
lacroix;2.0;1.4620999999999997
lactose;2.0;2.2568
ladders;2.0;1.4297999999999997
ladonna;2.0;0.7068
ladybug;2.0;1.156
laertes;2.0;1.2812000000000001
lafitte;2.0;2.102
lafleur;2.0;2.7003999999999997
lagging;2.0;1.0734
lakshmi;2.0;1.4957999999999998
lambert;2.0;1.2123
lambeth;2.0;1.799
lampley;2.0;1.9134
lampton;2.0;1.7053
lancers;2.0;2.0749
landers;2.0;2.2905
landing;2.0;2.8557
langdon;2.0;1.0950000000000002
langham;2.0;1.4994999999999998
langley;2.0;2.0621
langton;2.0;2.5296999999999996
languid;2.0;1.5022
lansing;2.0;1.4673
lantern;2.0;2.5642000000000005
lanyard;2.0;1.8384
lapidus;2.0;1.2972
lapland;2.0;1.4797000000000002
lapping;2.0;2.4021
laptops;2.0;3.2521999999999998
larabee;2.0;2.6003999999999996
laramie;2.0;2.7301
larceny;2.0;2.5596
largely;2.0;3.3823999999999996
largest;2.0;1.7103000000000002
larissa;2.0;2.1932
laroche;2.0;2.1131
larsson;2.0;2.9394
lasagna;2.0;2.8091
lasagne;2.0;2.18
lasalle;2.0;2.683
lashing;2.0;1.9666000000000001
lassard;2.0;1.4416
lasting;2.0;2.8462
latched;2.0;2.6588000000000003
latches;2.0;2.2756
lateral;2.0;1.9539000000000002
lathrop;2.0;1.2978
latimer;2.0;2.7529000000000003
latinos;2.0;2.6403000000000003
latinum;2.0;2.5612000000000004
latrell;2.0;2.2514
latrine;2.0;2.1881999999999997
lattice;2.0;2.8493
latvian;2.0;2.6805
laughed;2.0;0.8422000000000001
laughin;2.0;1.4420999999999997
launder;2.0;1.5643
laundry;2.0;2.8546
laurels;2.0;1.9596999999999998
laurent;2.0;1.9235
laurita;2.0;2.6221000000000005
lautrec;2.0;1.8244999999999998
laverne;2.0;1.5061
lavinia;2.0;1.318
lawford;2.0;0.6943999999999999
lawless;2.0;0.8817
lawsuit;2.0;1.1686999999999999
lawyers;2.0;0.7047
layaway;2.0;1.387
layered;2.0;1.7234000000000003
layoffs;2.0;2.2885
layouts;2.0;1.9826000000000001
layover;2.0;1.607
lazarus;2.0;1.8169
leaders;2.0;1.2379
leadeth;2.0;2.0799
leading;2.0;2.5296
leaflet;2.0;2.0573000000000006
leagues;2.0;1.8730999999999998
leakage;2.0;1.6346
leaking;2.0;1.8586000000000003
leander;2.0;1.5209
leandro;2.0;1.8695000000000004
leaning;2.0;1.4156
leaping;2.0;2.1578000000000004
learned;2.0;1.3962000000000003
learner;2.0;0.7673000000000001
learnin;2.0;1.8934000000000002
leasing;2.0;1.6394000000000002
leather;2.0;2.5808
leaving;2.0;0.7657999999999999
lebanon;2.0;1.2509
leblanc;2.0;0.9012
lechery;2.0;2.5959999999999996
leclair;2.0;1.1816999999999998
leclerc;2.0;1.179
lecture;2.0;0.9088
ledgers;2.0;1.1332000000000002
leeches;2.0;2.2553
leering;2.0;1.3459999999999999
leftist;2.0;0.5665
legally;2.0;0.8057000000000001
legends;2.0;1.3392
legible;2.0;1.3932999999999998
legions;2.0;1.2277999999999998
legless;2.0;2.6794
legrand;2.0;1.3936
legwork;2.0;1.5097999999999998
lehmann;2.0;0.5133
leipzig;2.0;0.46740000000000004
leisure;2.0;0.7123999999999999
lejeune;2.0;0.6222
lemming;2.0;1.0213
lemoine;2.0;1.7661000000000002
lemonis;2.0;1.0940999999999996
lenders;2.0;1.7376999999999998
lending;2.0;2.2015000000000002
lengths;2.0;1.8510000000000002
lengthy;2.0;2.7683999999999997
lenient;2.0;0.9141
lennart;2.0;2.3061
lennier;2.0;2.0951999999999997
lentils;2.0;1.7711999999999999
leonard;2.0;1.1254
leonora;2.0;1.5585
leopard;2.0;2.0515999999999996
leopold;2.0;1.3074000000000001
leotard;2.0;1.8455000000000001
leprosy;2.0;1.1325
lesbian;2.0;1.5684999999999998
lesions;2.0;1.2570000000000001
lessing;2.0;1.7620999999999996
lessons;2.0;1.2779
letdown;2.0;1.0379
leticia;2.0;1.7840999999999998
letitia;2.0;1.1692
letters;2.0;1.0499
letting;2.0;2.2809999999999997
lettuce;2.0;1.0848999999999998
leveled;2.0;1.4782
lewicki;2.0;2.0145000000000004
lexicon;2.0;0.43179999999999996
liaison;2.0;1.3511
liberal;2.0;2.0161
liberia;2.0;1.8032
liberty;2.0;1.7749999999999997
library;2.0;1.1753
licence;2.0;1.0886
license;2.0;1.7989000000000002
licking;2.0;0.9992999999999999
liddell;2.0;0.6485
lifting;2.0;1.0448
liftoff;2.0;2.0143
liggett;2.0;2.1541
lighted;2.0;3.0115000000000003
lighten;2.0;3.1505999999999994
lighter;2.0;1.8601000000000003
lightly;2.0;2.4404000000000003
likable;2.0;0.7871
likeyou;2.0;0.5208
liliana;2.0;1.5882
liliane;2.0;1.2281
lillian;2.0;0.8443999999999999
limited;2.0;0.7261000000000001
limoges;2.0;0.8888
limping;2.0;0.5016999999999999
lincoln;2.0;0.8561
lindley;2.0;2.5568999999999997
lindsay;2.0;1.9881
lindsey;2.0;1.9103999999999999
lineage;2.0;2.1653
lineman;2.0;2.9928
lingers;2.0;2.2175
linkage;2.0;1.4921000000000002
linking;2.0;1.5129
linseed;2.0;1.2944
lioness;2.0;1.3960000000000001
lippman;2.0;1.9304999999999999
liquefy;2.0;2.0082
liqueur;2.0;1.7015
liquids;2.0;2.0892000000000004
liquors;2.0;1.9583000000000006
lisbeth;2.0;2.2523
lisette;2.0;1.3290000000000002
lisping;2.0;2.1955
listens;2.0;1.1467
listing;2.0;1.7311999999999999
literal;2.0;0.7494
lithium;2.0;0.7187999999999999
livable;2.0;0.9338000000000001
livesey;2.0;1.575
livorno;2.0;1.3713
lizards;2.0;2.2966
lmagine;2.0;0.0
loading;2.0;1.7270999999999996
loafers;2.0;1.008
loafing;2.0;1.2037
loaning;2.0;2.627
loathed;2.0;1.4651999999999998
lobbied;2.0;1.4032999999999998
lobbies;2.0;1.8181
lobster;2.0;0.966
locally;2.0;1.4023999999999996
located;2.0;1.8753999999999997
locator;2.0;1.2413999999999998
lockbox;2.0;1.4075
lockers;2.0;2.0822
locking;2.0;1.0794000000000001
lockjaw;2.0;2.1666
lockout;2.0;2.064
locusts;2.0;1.3195999999999999
lodgers;2.0;0.5562
lodging;2.0;0.7087999999999999
logbook;2.0;1.1542999999999999
loggers;2.0;2.1509
logging;2.0;1.9539000000000002
loggins;2.0;1.4581
logical;2.0;1.2993
lombard;2.0;0.6849999999999999
longest;2.0;1.7017999999999998
longing;2.0;0.7128999999999999
looking;2.0;1.008
lookout;2.0;0.5426000000000001
looming;2.0;1.0661
loonies;2.0;0.3852
looping;2.0;0.4615
loosely;2.0;1.0605
loosens;2.0;2.0503
loosing;2.0;1.8517
looters;2.0;1.3255999999999997
looting;2.0;0.9490999999999998
lorelai;2.0;3.0204999999999997
lorelei;2.0;2.1037000000000003
lorenza;2.0;2.1543
lorenzo;2.0;2.4043
loretta;2.0;1.9634999999999998
lorries;2.0;1.4689999999999999
lotions;2.0;0.7941
lottery;2.0;0.7118
loudest;2.0;1.252
louella;2.0;1.2801
lourdes;2.0;1.1572
lovable;2.0;0.974
lovejoy;2.0;0.7803
loveyou;2.0;0.9085999999999999
lowdown;2.0;1.1077
lowered;2.0;0.6925000000000001
lowland;2.0;1.4239000000000002
lowlife;2.0;1.1214
loyally;2.0;1.6577000000000002
loyalty;2.0;1.4813000000000003
lubbock;2.0;1.5478999999999998
lucerne;2.0;2.2304000000000004
luciana;2.0;2.6838
luciano;2.0;2.2237
lucifer;2.0;2.7468000000000004
lucilla;2.0;1.796
lucille;2.0;2.2329999999999997
lucinda;2.0;2.7276000000000002
lucious;2.0;2.3328
luckier;2.0;2.0335999999999994
luckily;2.0;1.4592999999999998
lucknow;2.0;1.8830000000000002
ludmila;2.0;1.3317999999999999
ludovic;2.0;1.4799000000000002
luggage;2.0;0.20970000000000005
lugging;2.0;2.0029
lullaby;2.0;1.9082999999999999
lumbago;2.0;0.9034999999999999
lumiere;2.0;1.9631999999999998
luminol;2.0;1.8098000000000003
lumumba;2.0;1.3076999999999999
lunatic;2.0;0.9118
lunches;2.0;2.1953
lurking;2.0;0.8574999999999999
lustful;2.0;0.9670999999999997
lusting;2.0;1.3600999999999999
lynched;2.0;1.1645999999999999
lyndsey;2.0;1.4956999999999998
lynette;2.0;0.6977
lyrical;2.0;0.9904000000000002
maarten;2.0;0.3595
macabre;2.0;2.4414
macbeth;2.0;2.1691000000000003
macduff;2.0;0.9042999999999999
machado;2.0;1.3798999999999997
machete;2.0;2.1625
machiko;2.0;2.0366999999999997
machine;2.0;3.0616999999999996
maciste;2.0;2.0965
macklin;2.0;1.9128
maclean;2.0;2.8096
macleod;2.0;2.2982000000000005
macneil;2.0;2.3126
macnell;2.0;1.9706000000000004
madeira;2.0;2.2225
madelyn;2.0;0.7791999999999999
madhavi;2.0;1.906
madhuri;2.0;2.1908000000000003
madigan;2.0;1.8642000000000003
madison;2.0;2.2982
madness;2.0;2.241
madonna;2.0;2.3817999999999997
madurai;2.0;1.2963
maestro;2.0;2.0778
mafioso;2.0;1.7229999999999996
magenta;2.0;0.5694
maggots;2.0;2.4598999999999998
magical;2.0;2.8544999999999994
magnate;2.0;3.0929999999999995
magneto;2.0;2.0654
magnets;2.0;2.1235999999999997
magnify;2.0;2.4229999999999996
maguire;2.0;1.9156
mahadev;2.0;1.3462
maharaj;2.0;2.4333000000000005
mahatma;2.0;2.1712
mahjong;2.0;2.1691999999999996
mahmoud;2.0;0.8422999999999998
mahoney;2.0;1.9840000000000004
maicoim;2.0;1.5426
maidana;2.0;1.6462000000000003
maidens;2.0;1.5994000000000002
maigret;2.0;1.0239
mailbox;2.0;2.891
mailing;2.0;2.5308
mailman;2.0;2.6117
majesty;2.0;0.5727999999999999
majorca;2.0;3.0845000000000007
majored;2.0;2.8382000000000005
majorly;2.0;2.1473999999999993
makings;2.0;1.3002
malachi;2.0;2.4556999999999998
malachy;2.0;2.712
malaise;2.0;1.6392
malaria;2.0;1.4099
malcolm;2.0;1.8611999999999997
mallard;2.0;2.0369
mallika;2.0;2.8218
mallory;2.0;1.6282
maloney;2.0;2.0298000000000003
maltese;2.0;1.3578999999999999
malvina;2.0;2.1149999999999998
malware;2.0;1.7741
mammals;2.0;1.5340000000000003
mammoth;2.0;2.1295
managed;2.0;1.4828000000000001
manager;2.0;3.5173
manages;2.0;3.4668000000000005
manatee;2.0;2.661
mancini;2.0;2.2281
mancuso;2.0;2.2334000000000005
mandate;2.0;3.2767000000000004
mandela;2.0;3.5147999999999997
manette;2.0;1.6911999999999998
manfred;2.0;2.2384999999999993
mangled;2.0;3.4333
mangoes;2.0;2.8051000000000004
manheim;2.0;2.4976999999999996
manhole;2.0;1.9179999999999997
manhood;2.0;3.1780999999999997
manhunt;2.0;2.1468
maniacs;2.0;2.8272
manilow;2.0;3.0383000000000004
manjeet;2.0;1.7269999999999999
mankind;2.0;2.3030999999999997
manmade;2.0;1.4122
manners;2.0;3.5925000000000002
manning;2.0;2.8087000000000004
mannion;2.0;3.9156000000000004
manohar;2.0;1.5654
manolas;2.0;2.8068
manolis;2.0;3.7634
mansell;2.0;3.2253999999999996
mansion;2.0;2.9770000000000003
mansoor;2.0;2.0914
mansour;2.0;3.4488000000000008
mantras;2.0;2.0742000000000003
mantrid;2.0;1.7617999999999998
manuals;2.0;3.5246000000000004
manuela;2.0;1.1694
mapping;2.0;0.8107
marbles;2.0;2.0205
marburg;2.0;2.1857
marceau;2.0;3.7104
marcela;2.0;3.2315999999999994
marcelo;2.0;3.1164
marched;2.0;3.4741
marches;2.0;3.3485
marconi;2.0;2.3324000000000007
margate;2.0;2.8934999999999995
margaux;2.0;2.2864999999999998
margene;2.0;2.6733
margery;2.0;3.4187
margins;2.0;2.9819999999999998
mariana;2.0;3.5037
mariano;2.0;2.9302
maribel;2.0;3.2042
marilla;2.0;3.0374
marilyn;2.0;2.9202000000000004
marineo;2.0;2.9995000000000003
mariner;2.0;2.7516000000000003
marines;2.0;2.9995
mariska;2.0;3.195900000000001
marisol;2.0;3.5599000000000003
marissa;2.0;3.5646
marital;2.0;3.5927
marizza;2.0;3.3562000000000003
markers;2.0;2.9496999999999995
markets;2.0;2.3562000000000003
markham;2.0;2.9747000000000003
marking;2.0;2.2969999999999997
marlena;2.0;2.041
marlene;2.0;3.1321
marlowe;2.0;1.9531000000000003
maroney;2.0;1.8800999999999999
marquee;2.0;3.0452999999999997
marquez;2.0;3.7161
marquis;2.0;2.132
married;2.0;1.7027
marries;2.0;2.0614
marsala;2.0;2.5283
marsden;2.0;1.9553999999999998
marshal;2.0;3.8388000000000004
marshes;2.0;2.1609999999999996
marsten;2.0;2.6107
marston;2.0;2.7510000000000003
martell;2.0;2.4976
martens;2.0;3.0309999999999997
martial;2.0;3.8202
martian;2.0;3.1338999999999997
martina;2.0;3.0504
martine;2.0;3.9613
martini;2.0;2.6898
martino;2.0;3.9660999999999995
martins;2.0;2.7141999999999995
martyrs;2.0;2.4193
marusya;2.0;1.9447999999999996
marvels;2.0;1.9578000000000002
marxism;2.0;3.7470999999999997
marxist;2.0;2.4280999999999997
maryann;2.0;1.5447
mascara;2.0;0.8684000000000001
mascots;2.0;2.8988
masking;2.0;3.5281000000000007
masonic;2.0;2.5672
masonry;2.0;2.4602
massage;2.0;1.7358
masseur;2.0;2.515
massimo;2.0;1.5511
massing;2.0;2.4223000000000003
massive;2.0;2.3434999999999997
massoud;2.0;2.0907
masters;2.0;3.219
mastery;2.0;3.7351
matador;2.0;1.0220999999999998
matched;2.0;2.528
matches;2.0;2.6370000000000005
matchup;2.0;2.9369
mathers;2.0;2.5519
mathews;2.0;2.4516
mathias;2.0;2.8930999999999996
mathieu;2.0;3.2253999999999996
mathura;2.0;4.2583
matilda;2.0;2.2849999999999997
matilde;2.0;3.0667999999999993
matinee;2.0;2.0101999999999998
matisse;2.0;3.3522999999999996
matlock;2.0;2.6633000000000004
matsuda;2.0;2.6439
matsuko;2.0;2.8817999999999997
matters;2.0;2.0111
matthew;2.0;2.1991
mattias;2.0;2.3609
matured;2.0;2.1778
maudlin;2.0;1.4910999999999999
mauling;2.0;1.4425
maureen;2.0;1.6857000000000002
maurice;2.0;2.1035999999999997
maximum;2.0;0.9725000000000001
maximus;2.0;0.9970000000000001
maxwell;2.0;0.5906
mayfair;2.0;1.8607
maynard;2.0;1.3778000000000001
mayoral;2.0;2.2329
maypole;2.0;0.9346
mcbride;2.0;0.09
mcclain;2.0;1.9815
mcclane;2.0;2.2725
mccloud;2.0;1.7217000000000002
mcclure;2.0;1.7004000000000001
mcdeere;2.0;0.8529
mcenroe;2.0;0.8398
mcgarry;2.0;1.3175999999999999
mcginty;2.0;1.0957
mcgowan;2.0;0.44639999999999996
mcgrath;2.0;1.5772999999999997
mcguire;2.0;0.8724999999999999
mchenry;2.0;1.7055
mckenna;2.0;0.7778
mclaren;2.0;0.4668
mcluhan;2.0;0.269
mcmahon;2.0;0.9885000000000002
mcmanus;2.0;1.451
mcnally;2.0;0.7316
mcnulty;2.0;1.0855000000000001
mcquaid;2.0;2.295
mcqueen;2.0;0.876
mcveigh;2.0;0.5986
meacham;2.0;1.2857000000000003
meadows;2.0;1.8288
meanest;2.0;1.0128000000000004
meaning;2.0;2.1568000000000005
measles;2.0;2.2018
measure;2.0;1.3768
meatlug;2.0;2.3544000000000005
meatwad;2.0;2.1802
medavoy;2.0;0.3378
meddled;2.0;1.0223999999999998
meddler;2.0;2.2207999999999997
medevac;2.0;1.3145
medford;2.0;1.9551000000000003
mediate;2.0;1.1349
medical;2.0;0.8087
medicis;2.0;0.9391
mediums;2.0;0.9622999999999997
medulla;2.0;0.3611000000000001
meechum;2.0;1.5564000000000002
meerkat;2.0;1.7425000000000002
meeting;2.0;2.3648999999999996
meetyou;2.0;0.7270000000000001
meister;2.0;0.9109
melanie;2.0;2.2243000000000004
meldrum;2.0;0.99
melinda;2.0;2.1553
melissa;2.0;1.8552000000000004
melodic;2.0;1.9642
melrose;2.0;1.7063
melting;2.0;1.7009999999999998
members;2.0;1.6173000000000002
memento;2.0;1.7274
memoirs;2.0;1.5747
memphis;2.0;0.7683
menahem;2.0;0.9602
mending;2.0;1.9768999999999999
mendoza;2.0;2.0059000000000005
mengele;2.0;0.9496
menorah;2.0;1.6764000000000003
menthol;2.0;2.3487999999999998
mention;2.0;1.9503000000000008
mentors;2.0;3.1243
menzies;2.0;1.8198
meowing;2.0;0.5307000000000001
mercier;2.0;1.9851000000000003
mercies;2.0;2.3732999999999995
mercury;2.0;3.3865000000000007
mergers;2.0;1.9518999999999997
merging;2.0;1.6127000000000002
mermaid;2.0;1.4361000000000002
merrick;2.0;2.8243
merrier;2.0;2.9852
merrill;2.0;2.9677999999999995
merrily;2.0;3.0635000000000012
merritt;2.0;2.8996000000000004
message;2.0;1.3079
messala;2.0;1.6647000000000003
messiah;2.0;1.9674000000000003
messier;2.0;1.7952
messina;2.0;1.6277000000000001
messing;2.0;1.7123000000000002
messner;2.0;1.8473999999999997
metcalf;2.0;2.1653
meteors;2.0;1.2147000000000001
methane;2.0;1.0029000000000001
methods;2.0;1.9378
metzger;2.0;0.6103
mexican;2.0;1.0856
michael;2.0;0.48549999999999993
michela;2.0;0.6495
michele;2.0;1.1154
michiko;2.0;0.7235
michiyo;2.0;1.0242
microbe;2.0;1.8705000000000003
microns;2.0;2.0567
microts;2.0;1.8554000000000002
midgard;2.0;2.7176
midgets;2.0;1.8806999999999998
midland;2.0;2.0618
midlife;2.0;1.8850999999999996
midline;2.0;2.2280999999999995
midterm;2.0;2.1981
midtown;2.0;1.265
midwest;2.0;2.4858000000000002
midwife;2.0;1.3605
mifflin;2.0;0.9206
migrant;2.0;1.2344
migrate;2.0;2.3588000000000005
mikayla;2.0;1.2771000000000001
mikhail;2.0;1.441
milburn;2.0;0.8471
mildred;2.0;1.1824999999999999
mileage;2.0;0.8818999999999997
milford;2.0;1.9169
milgram;2.0;1.7609
militia;2.0;1.5669
milking;2.0;2.1681
milkman;2.0;0.5754
millard;2.0;0.8585
millers;2.0;0.8901999999999999
milling;2.0;1.5480999999999998
million;2.0;0.5997
millman;2.0;1.3318999999999996
mimicry;2.0;1.2211000000000003
mimosas;2.0;1.0272999999999999
minbari;2.0;0.9313
mincing;2.0;1.4899
mindful;2.0;1.3030000000000002
minding;2.0;2.1389
mindset;2.0;1.9214999999999995
mineral;2.0;1.3858000000000001
minerva;2.0;1.0773000000000001
mingled;2.0;1.2120000000000002
minibar;2.0;1.6774
minibus;2.0;2.0140999999999996
minimal;2.0;1.6608999999999998
minimum;2.0;1.5265
minions;2.0;2.3428999999999998
minivan;2.0;1.7883
minster;2.0;0.47780000000000006
minutes;2.0;0.1476
miracle;2.0;1.2108
miramar;2.0;2.0567
miranda;2.0;1.2871
mirjana;2.0;0.8891
mirrors;2.0;1.5657
miserly;2.0;1.9379000000000002
misfire;2.0;1.4068999999999998
misfits;2.0;1.7355
mishaps;2.0;1.1978
mishima;2.0;2.3645000000000005
mislaid;2.0;2.0787
mislead;2.0;1.3851999999999998
misread;2.0;0.6824
missile;2.0;3.2921
missing;2.0;2.0101
mission;2.0;1.8272000000000002
misstep;2.0;2.0332
mistake;2.0;2.2565
misters;2.0;1.7649000000000001
mistook;2.0;1.8864
misused;2.0;1.1989
mitchel;2.0;1.584
mitchum;2.0;2.3129
mitsuko;2.0;1.7746999999999997
mitsuru;2.0;2.0053999999999994
mittens;2.0;1.0035
mitzvah;2.0;1.0363
mixture;2.0;1.6992999999999998
miyoshi;2.0;1.4217
moaning;2.0;0.9298
mobiles;2.0;1.4024
mobster;2.0;0.7129
mockery;2.0;1.9343
mocking;2.0;2.9654999999999996
modeled;2.0;1.7393
modesto;2.0;1.4037000000000002
modesty;2.0;1.9564
modicum;2.0;1.1483
modular;2.0;2.1473
modules;2.0;1.7120000000000002
mohamed;2.0;0.8554
mojitos;2.0;0.5672
molding;2.0;1.5847
moldova;2.0;2.0067999999999997
mollari;2.0;1.6164999999999998
molotov;2.0;1.0229
mombasa;2.0;1.3410999999999997
momento;2.0;0.6704000000000001
moments;2.0;0.7266000000000001
mommies;2.0;1.9116
monahan;2.0;1.8494
monarch;2.0;2.0768
mondays;2.0;2.5666
mongkok;2.0;2.5841000000000003
mongols;2.0;2.8305
mongrel;2.0;1.4729999999999996
moniker;2.0;2.1291
monique;2.0;1.3800000000000001
monitor;2.0;1.5641000000000003
monkeys;2.0;1.5642000000000003
monocle;2.0;1.6646
monsoon;2.0;1.3251
monster;2.0;1.783
montage;2.0;2.8228999999999997
montana;2.0;2.8386000000000005
montauk;2.0;2.5651
montero;2.0;2.5714999999999995
monthly;2.0;1.6630000000000003
montoya;2.0;2.1361
mooning;2.0;1.5178999999999998
moonlit;2.0;0.7404000000000001
mooring;2.0;2.1391999999999998
moorish;2.0;1.9751
mopping;2.0;0.9193000000000001
morales;2.0;1.6666
morally;2.0;1.7510000000000001
moravia;2.0;0.9233999999999998
morbius;2.0;0.8187
mordred;2.0;0.8152000000000001
moreira;2.0;1.6506
morelli;2.0;1.8364999999999998
morello;2.0;1.704
moretti;2.0;1.4214
morgana;2.0;1.7022000000000002
morgues;2.0;1.1407
mormons;2.0;1.9563
morning;2.0;0.6044
morocco;2.0;1.0759
moronic;2.0;1.0385
morozov;2.0;0.45760000000000006
morphin;2.0;0.9939
mortals;2.0;1.4949000000000001
mortars;2.0;1.5834
mosaics;2.0;1.0139999999999998
mosfilm;2.0;2.5042
mosques;2.0;0.304
motherf;2.0;1.2014
mothers;2.0;1.4988000000000001
motions;2.0;0.8067
motives;2.0;1.1115
moulded;2.0;1.6693000000000002
mounted;2.0;2.1426000000000003
mountie;2.0;1.9529000000000003
mourned;2.0;1.082
mouthed;2.0;1.2218
mubarak;2.0;1.2013
mucking;2.0;0.828
muddled;2.0;0.6012
mueller;2.0;0.539
muffins;2.0;2.6090999999999998
muffled;2.0;1.6306
muffler;2.0;1.2427000000000001
muggers;2.0;0.7527
mugging;2.0;1.7353999999999998
muggins;2.0;1.9426
muggles;2.0;1.8908
mukhtar;2.0;0.1117
mulatto;2.0;1.9421000000000004
mulcahy;2.0;0.5682
muldoon;2.0;1.8922999999999999
mulling;2.0;2.0653
mullins;2.0;1.9375
mulwray;2.0;1.7800999999999998
mumbled;2.0;2.4907
mumbles;2.0;1.6899000000000002
mummies;2.0;2.525
mundane;2.0;2.2526
munster;2.0;0.6439
muppets;2.0;1.5298
muraoka;2.0;2.2817999999999996
murders;2.0;2.3491
murdoch;2.0;1.3255999999999997
murdock;2.0;2.1816
murillo;2.0;1.9881999999999997
murmurs;2.0;2.0308
murugan;2.0;1.5402
musashi;2.0;1.6669
muscles;2.0;1.811
museums;2.0;1.8119999999999998
musical;2.0;1.5664000000000002
muskets;2.0;1.1339
muskrat;2.0;2.3674
muslims;2.0;2.5688000000000004
mussels;2.0;1.8561999999999999
mustafa;2.0;1.9721000000000004
mustang;2.0;2.2916000000000003
mustard;2.0;2.4572000000000003
mutagen;2.0;1.5477999999999998
mutants;2.0;1.9773
mutated;2.0;1.8444000000000003
mutters;2.0;2.2115
myanmar;2.0;0.3331
mycroft;2.0;0.0
mykonos;2.0;0.1078
myshkin;2.0;0.05620000000000001
myspace;2.0;0.11240000000000001
mystery;2.0;0.5637
mystics;2.0;0.2518
nacelle;2.0;1.4388999999999998
nagging;2.0;1.1951999999999998
nailing;2.0;1.7026
nairobi;2.0;2.4896000000000003
naivety;2.0;1.9078999999999997
nakrang;2.0;1.0314
namaste;2.0;1.5256
nametag;2.0;2.184
namibia;2.0;1.6552
nandini;2.0;2.7522
nandita;2.0;1.9434999999999996
nanette;2.0;1.3748999999999998
nanites;2.0;1.7474
nanjing;2.0;2.7521999999999998
nanking;2.0;2.0314
nannies;2.0;1.9034000000000002
naosuke;2.0;0.9874
napkins;2.0;1.5393000000000001
nappies;2.0;1.6194000000000002
napping;2.0;1.9507999999999996
napster;2.0;1.5052
narayan;2.0;1.8998000000000004
narrate;2.0;1.1889
narrows;2.0;1.7001000000000002
nastier;2.0;0.8172
natalia;2.0;1.8055999999999996
natalie;2.0;3.1513999999999998
natalya;2.0;1.4921
nataraj;2.0;1.7063
natasha;2.0;2.6400999999999994
nations;2.0;1.2976
natives;2.0;1.4967000000000001
natsuki;2.0;2.8625999999999996
natsuko;2.0;3.289
natsumi;2.0;3.0049
natural;2.0;1.1315
natures;2.0;1.8221
naughty;2.0;1.8784000000000003
navarre;2.0;1.384
navarro;2.0;2.1798000000000006
navidad;2.0;1.239
nearest;2.0;1.6351
nearing;2.0;0.5370999999999999
necking;2.0;1.4012999999999998
necktie;2.0;1.2032999999999998
needful;2.0;1.5854000000000001
needing;2.0;1.0668000000000002
needles;2.0;2.2497
neglect;2.0;1.5059
negroes;2.0;2.1688
neilson;2.0;0.8054
neither;2.0;1.2300999999999997
nemesis;2.0;0.2947
nephews;2.0;0.6453
neptune;2.0;1.0349
nervous;2.0;1.3614000000000002
nesbitt;2.0;3.0606
nesting;2.0;1.9109999999999996
nestled;2.0;1.6489
netflix;2.0;1.2883
netting;2.0;0.8633
nettles;2.0;1.2867
network;2.0;0.4144
neumann;2.0;0.6791
neurons;2.0;0.9048
neutral;2.0;1.091
neutron;2.0;2.3381
neville;2.0;1.1124
newberg;2.0;1.6738
newbies;2.0;1.4807000000000001
newborn;2.0;1.4522
newbury;2.0;1.8488
newgate;2.0;1.597
newkirk;2.0;1.9716
newport;2.0;0.6329
newsman;2.0;1.2223000000000002
newsome;2.0;1.7007
niagara;2.0;0.4386
nibbles;2.0;1.8522000000000003
niccolo;2.0;1.5953999999999997
nichols;2.0;1.1682000000000001
nickels;2.0;2.5801
nickers;2.0;2.732
nicking;2.0;2.8167
nicklas;2.0;2.1954000000000002
nicolae;2.0;2.7236999999999996
nicolai;2.0;2.8552999999999997
nicolas;2.0;1.7646999999999995
nielsen;2.0;0.2812
nigeria;2.0;1.3748999999999998
niggers;2.0;0.9711000000000001
nighlok;2.0;1.9643000000000002
nightie;2.0;1.8315000000000001
nightly;2.0;1.5046999999999997
niigata;2.0;1.0504
niklaus;2.0;3.0918
nikolai;2.0;1.9224
nikolas;2.0;2.2923
nikolay;2.0;1.95
nilsson;2.0;0.6668000000000001
nipping;2.0;0.9371999999999998
nipples;2.0;1.3025
nirmala;2.0;1.7713999999999999
nirvana;2.0;1.3752
nishida;2.0;1.7512
nitrate;2.0;1.8408000000000002
nitrous;2.0;1.4968
nitwits;2.0;1.0344
noblest;2.0;2.2148999999999996
nodding;2.0;1.8458999999999999
nodules;2.0;0.2136
nogales;2.0;0.5891
noguchi;2.0;0.5049
noisily;2.0;0.5456000000000001
nomadic;2.0;1.318
nominal;2.0;1.5645000000000002
nominee;2.0;1.9726
nonstop;2.0;1.0329000000000002
noodles;2.0;1.0965
noooooo;2.0;1.0011
norbert;2.0;1.2824
norfolk;2.0;1.3363000000000003
noriega;2.0;2.4893999999999994
normans;2.0;0.5922
norrell;2.0;1.5682
norwich;2.0;0.6426
norwood;2.0;1.6219000000000001
nostril;2.0;0.7886
notable;2.0;0.9649000000000001
notably;2.0;1.7998999999999998
notches;2.0;1.2996000000000003
notepad;2.0;0.6537999999999999
nothing;2.0;1.6324
noticed;2.0;0.6918
notices;2.0;0.9049000000000001
notions;2.0;0.7552
notjust;2.0;0.2944
notting;2.0;1.0856000000000001
nourish;2.0;0.2792
