;target;fixation_x;entropy_x;fixation_y;entropy_y;difference_entropy
23;אובריין;2.0;2.3185;6.0;2.0734000000000004;0.24509999999999943
5336;שניסיתי;2.0;2.3158000000000003;6.0;2.0707;0.24510000000000032
3984;מילהאוס;2.0;1.5722999999999998;6.0;1.3259999999999998;0.24629999999999996
2443;התפללתי;2.0;3.1514999999999995;6.0;2.9048;0.2466999999999997
1629;המסתורי;2.0;2.2099;6.0;1.9622000000000004;0.2476999999999998
1412;הלוויין;2.0;2.7004999999999995;6.0;2.4520000000000004;0.24849999999999905
301;בדיכאון;2.0;2.5439;6.0;2.2953;0.2485999999999997
1879;הסתיימו;2.0;2.7423;6.0;2.4922;0.2501000000000002
4083;מנוטרלת;2.0;2.1496;6.0;1.8971;0.25249999999999995
4136;מסתורית;2.0;3.4852;6.0;3.2325000000000004;0.2526999999999995
5080;שהכניסה;2.0;1.6605;6.0;1.4073;0.2532000000000001
1637;המעטפות;2.0;2.9302;6.0;2.675;0.2552000000000003
1409;הלובסטר;2.0;1.2522;6.0;0.9951;0.2571
5046;שהובילו;2.0;2.7110000000000003;6.0;2.4537;0.2573000000000003
4579;סוכריית;2.0;2.6571;6.0;2.3995;0.2575999999999996
3960;מטורללת;2.0;1.9097;6.0;1.6486;0.2610999999999999
4397;מתאמצים;2.0;3.1416000000000004;6.0;2.8793;0.2623000000000002
4105;מסויימת;2.0;2.2616;6.0;1.9987;0.26290000000000013
942;הארוכות;2.0;3.4069;6.0;3.1439;0.2629999999999999
4940;רוטשילד;2.0;1.1527999999999998;6.0;0.8892;0.26359999999999983
2224;השיחרור;2.0;1.0767;6.0;0.8110999999999999;0.26560000000000006
4445;מתכופפת;2.0;1.7970000000000002;6.0;1.5305;0.2665000000000002
1349;היפהפיה;2.0;0.5580999999999999;6.0;0.2914;0.26669999999999994
2764;זיגמונד;2.0;1.2065;6.0;0.9396;0.2668999999999999
737;בתפקידו;2.0;2.2496;6.0;1.9827;0.26690000000000014
1658;המפלצתי;2.0;1.5710000000000002;6.0;1.3021;0.26890000000000014
5082;שהכנסתי;2.0;1.9423;6.0;1.6691000000000005;0.27319999999999944
5161;שהתחלנו;2.0;2.932;6.0;2.6569;0.2751000000000001
1708;המשמורת;2.0;3.281200000000001;6.0;3.0043;0.2769000000000008
5552;תתחרפני;2.0;0.3902;6.0;0.1132;0.277
1474;המהוללת;2.0;2.0693;6.0;1.7912000000000003;0.2780999999999998
1222;החיובית;2.0;2.2555;6.0;1.9766;0.27890000000000015
2292;התבלבלת;2.0;1.4749;6.0;1.1954;0.2795000000000001
645;בראשותו;2.0;1.8523;6.0;1.5720999999999998;0.2802000000000002
2307;התגרשתי;2.0;2.2514000000000003;6.0;1.9709;0.2805000000000002
3772;מהקבוצה;2.0;1.7033;6.0;1.4218999999999995;0.28140000000000054
886;האירגון;2.0;2.5952;6.0;2.3088;0.2864
912;האמפייר;2.0;1.3576;6.0;1.0712;0.2864
5221;שיכולנו;2.0;2.515;6.0;2.2276;0.2874000000000003
1763;הנוספות;2.0;2.3451;6.0;2.0556;0.28949999999999987
1516;המזוודה;2.0;1.8958;6.0;1.6052;0.29059999999999997
1177;הזודיאק;2.0;1.0171;6.0;0.7256;0.29149999999999987
36;אוטופיה;2.0;2.0888;6.0;1.7965;0.2923
1066;הדיכאון;2.0;2.6983;6.0;2.4051;0.2932000000000001
5441;שתישארו;2.0;1.4917999999999998;6.0;1.1979000000000002;0.2938999999999996
4927;רגשותיו;2.0;1.913;6.0;1.6174;0.2956000000000001
4585;סוציאלי;2.0;2.1564999999999994;6.0;1.8588;0.2976999999999994
2972;כשהתחלת;2.0;1.1942;6.0;0.8963000000000001;0.29789999999999983
3139;להצטיין;2.0;2.5606;6.0;2.2615;0.29910000000000014
4606;סיינפלד;2.0;0.2994;6.0;0.0;0.2994
4900;קרדשיאן;2.0;1.2942999999999998;6.0;0.9946000000000002;0.29969999999999963
3680;מהבריכה;2.0;1.3895000000000002;6.0;1.0891;0.3004000000000002
3846;מוניטור;2.0;3.2358;6.0;2.9332;0.3026
749;גבריאלה;2.0;1.0194;6.0;0.7161;0.3033000000000001
854;האורווה;2.0;2.7927000000000004;6.0;2.4894;0.30330000000000057
3974;מיועדות;2.0;2.7721;6.0;2.468;0.30410000000000004
1745;הנגאובר;2.0;1.1085999999999998;6.0;0.8042999999999999;0.3042999999999999
2466;התרבותי;2.0;3.0332000000000003;6.0;2.7283;0.3049000000000004
1878;הסתיימה;2.0;2.2364;6.0;1.9314;0.30500000000000016
4780;פרדיננד;2.0;0.9753;6.0;0.6660999999999999;0.30920000000000003
113;איפהשהו;2.0;0.8890999999999998;6.0;0.5796;0.3094999999999998
4866;קטנטונת;2.0;1.4699;6.0;1.1604;0.3094999999999999
4156;מעונינת;2.0;2.5072;6.0;2.1975;0.3097000000000003
2660;ולהצטרף;2.0;1.8644000000000005;6.0;1.5544;0.3100000000000005
3295;לימפומה;2.0;1.3336;6.0;1.0215;0.3120999999999998
5255;שלושתכם;2.0;1.9886;6.0;1.6764;0.31220000000000003
4759;פליסיטי;2.0;1.9831000000000003;6.0;1.6706;0.3125000000000002
902;האלמוות;2.0;2.2601;6.0;1.9458;0.3143
3191;להתלוות;2.0;2.9689;6.0;2.6539;0.31499999999999995
1868;הסתבכתי;2.0;1.8902;6.0;1.5748000000000002;0.3153999999999999
4055;ממוצעים;2.0;3.7588;6.0;3.4410000000000003;0.31779999999999964
3048;לאליזבת;2.0;2.0199000000000007;6.0;1.7017;0.3182000000000007
4035;מלהסתכל;2.0;1.4940000000000002;6.0;1.1753;0.3187000000000002
2934;כמדומני;2.0;0.8958000000000002;6.0;0.5768000000000001;0.31900000000000006
4917;קרמייקל;2.0;1.3535;6.0;1.0343;0.31919999999999993
4751;פיתגורס;2.0;1.8415;6.0;1.5205000000000002;0.32099999999999973
592;בפיקניק;2.0;2.0783;6.0;1.7564;0.3219000000000001
1214;החופשית;2.0;2.4262;6.0;2.1032;0.32299999999999995
1552;המטענים;2.0;2.9739999999999998;6.0;2.6508000000000003;0.3231999999999995
4521;נוסטלגי;2.0;0.3941;6.0;0.0698;0.32430000000000003
5305;שמסתובב;2.0;2.758;6.0;2.4332;0.3248000000000002
5360;שנשארנו;2.0;2.744800000000001;6.0;2.4176000000000006;0.3272000000000004
4021;מכוניתך;2.0;1.4907;6.0;1.1624;0.3282999999999998
2448;התקבלתי;2.0;2.6893;6.0;2.3602;0.32909999999999995
3627;מגונדרת;2.0;0.5632;6.0;0.2325;0.3307
1923;העליונה;2.0;1.3751000000000002;6.0;1.0406;0.33450000000000024
323;בווידאו;2.0;1.693;6.0;1.3556;0.33740000000000014
4834;קוונטין;2.0;2.478;6.0;2.1395;0.33850000000000025
5036;שהבטחתי;2.0;2.2604;6.0;1.9190000000000005;0.3413999999999997
4731;פטרישיה;2.0;0.8826;6.0;0.5402;0.34240000000000004
319;בהתהוות;2.0;2.5744;6.0;2.2304000000000004;0.3439999999999994
5497;תיאודור;2.0;2.2553;6.0;1.9097000000000004;0.3455999999999997
1841;הסיגריה;2.0;2.450600000000001;6.0;2.1049;0.3457000000000008
1152;הולידיי;2.0;1.7174;6.0;1.3701;0.34729999999999994
22;אובריאן;2.0;1.9926;6.0;1.6445999999999998;0.3480000000000001
674;ברצונכם;2.0;1.7474;6.0;1.3993;0.3481000000000001
1758;הנוכחות;2.0;3.514;6.0;3.1654;0.3485999999999998
3609;מבחינתי;2.0;2.3012999999999995;6.0;1.9494;0.35189999999999944
1008;הבתולין;2.0;2.0609000000000006;6.0;1.7085;0.3524000000000007
283;בבעלותם;2.0;2.6903000000000006;6.0;2.3373;0.35300000000000065
3336;למזכירה;2.0;1.685;6.0;1.3317;0.35329999999999995
708;בשליטתי;2.0;2.6166;6.0;2.2626;0.3540000000000001
2563;והשאירו;2.0;2.6178;6.0;2.263;0.3548
56;אופנתית;2.0;2.0609999999999995;6.0;1.7058999999999995;0.35509999999999997
509;במשיבון;2.0;2.8654999999999995;6.0;2.5093000000000005;0.35619999999999896
3999;מילניום;2.0;2.5931;6.0;2.2369;0.3562000000000003
135;אלכוהול;2.0;0.7645000000000001;6.0;0.407;0.3575000000000001
5006;שברצונך;2.0;1.5522;6.0;1.1931;0.3591
4636;סנטימטר;2.0;1.8797;6.0;1.5181999999999998;0.36150000000000015
2886;יונייטד;2.0;1.0711;6.0;0.7095;0.3615999999999999
2982;כשלקחתי;2.0;1.7515;6.0;1.3896000000000002;0.3618999999999999
5160;שהתחילו;2.0;3.9264;6.0;3.5636;0.3628
2382;התלמידה;2.0;2.334;6.0;1.9706;0.36340000000000017
4932;רודריגו;2.0;1.3207;6.0;0.9567;0.364
5439;שתיכנסי;2.0;2.0201;6.0;1.656;0.36409999999999987
541;בסביבתו;2.0;1.5364999999999998;6.0;1.1722;0.36429999999999985
1854;הסמרטוט;2.0;0.9406;6.0;0.5758;0.3648
1336;היכנשהו;2.0;1.5254;6.0;1.1592000000000002;0.36619999999999986
233;באימייל;2.0;2.1544;6.0;1.7866999999999995;0.36770000000000036
3042;לאירופה;2.0;2.3161;6.0;1.9464;0.36970000000000014
651;ברודסקי;2.0;1.213;6.0;0.8429;0.3701000000000001
5122;שהפסדנו;2.0;2.5352999999999994;6.0;2.1635;0.37179999999999946
3742;מהמשאית;2.0;2.0597000000000003;6.0;1.6875;0.3722000000000003
2384;התמודדת;2.0;1.7524000000000002;6.0;1.3799999999999994;0.37240000000000073
3379;למשכורת;2.0;3.3256;6.0;2.9514;0.3742000000000001
410;בכדורגל;2.0;1.7198;6.0;1.3441000000000003;0.3756999999999997
1138;הוויכוח;2.0;3.2454;6.0;2.8695;0.3759000000000001
5231;שימשיכו;2.0;1.4398000000000002;6.0;1.0619;0.3779000000000001
35;אוטומטי;2.0;1.4242;6.0;1.0453;0.3789
4872;קילוגרם;2.0;1.1497;6.0;0.7704;0.37929999999999997
5477;תדמיינו;2.0;1.9824;6.0;1.6030999999999995;0.3793000000000004
2962;כשהגעתי;2.0;2.0392;6.0;1.6598000000000002;0.37939999999999996
3138;להצטייד;2.0;1.3869999999999998;6.0;1.0074999999999998;0.37949999999999995
4875;קינגסלי;2.0;1.4047;6.0;1.0246;0.3801000000000001
4330;משועממת;2.0;1.5655;6.0;1.1850000000000005;0.3804999999999994
2123;הקריוקי;2.0;1.5815999999999997;6.0;1.2007;0.3808999999999996
1370;הכדורגל;2.0;1.8638;6.0;1.4829;0.3808999999999998
1114;ההפצצות;2.0;2.1634;6.0;1.78;0.3834000000000002
4615;סימפטיה;2.0;1.8736;6.0;1.4901;0.38349999999999995
629;בקונדום;2.0;1.9591;6.0;1.5737;0.38539999999999996
1263;החשמלית;2.0;1.4949;6.0;1.1093;0.38559999999999994
1810;הנרקומן;2.0;1.1346;6.0;0.7484;0.3862000000000001
4561;סאבסנטר;2.0;0.6638;6.0;0.2774;0.38639999999999997
2973;כשחזרנו;2.0;1.4076000000000002;6.0;1.019;0.3886000000000003
1519;המזוינת;2.0;2.7991;6.0;2.4061000000000003;0.3929999999999998
2959;כשהבחור;2.0;1.496;6.0;1.1028;0.3932
771;גריבלדי;2.0;1.1487000000000005;6.0;0.7554;0.39330000000000054
5108;שהסכמתי;2.0;2.7626000000000004;6.0;2.3656;0.39700000000000024
17;אדריאנה;2.0;1.5891;6.0;1.1908;0.3982999999999999
4590;סטייבלר;2.0;1.3491000000000002;6.0;0.9508;0.3983000000000002
3385;למשפחתך;2.0;3.3444;6.0;2.9442000000000013;0.40019999999999856
5149;שהשארתי;2.0;2.648799999999999;6.0;2.2483;0.4004999999999992
2509;ובשבילך;2.0;1.6483;6.0;1.2475999999999998;0.4007000000000003
2019;הפשטידה;2.0;2.1198;6.0;1.7186;0.4012000000000002
4743;פיספסנו;2.0;2.215700000000001;6.0;1.8139000000000003;0.4018000000000006
328;בויאטנם;2.0;0.9025;6.0;0.5002;0.4023
83;אחריותך;2.0;2.4316000000000004;6.0;2.0287;0.40290000000000026
3647;מדוכדכת;2.0;1.1169;6.0;0.7119;0.405
2562;והשאירה;2.0;1.8815;6.0;1.4739999999999995;0.4075000000000004
1489;המוטציה;2.0;3.2871;6.0;2.8789999999999996;0.4081000000000006
5433;שתחזיקי;2.0;1.8429;6.0;1.4341000000000002;0.40879999999999983
2634;ולהוכיח;2.0;2.2805;6.0;1.87;0.41049999999999986
3018;כשתשמעי;2.0;1.1378;6.0;0.7257999999999999;0.41200000000000003
4354;משמעותי;2.0;1.4048000000000005;6.0;0.9926;0.41220000000000045
1270;החתלתול;2.0;1.1025;6.0;0.6902;0.4123
4266;מקושקשת;2.0;0.997;6.0;0.5804;0.41659999999999997
3955;מטומטמת;2.0;1.1872000000000005;6.0;0.7692;0.4180000000000005
204;אריזונה;2.0;2.6971;6.0;2.2789;0.4181999999999997
3746;מהנדסים;2.0;1.8123;6.0;1.3934000000000002;0.41889999999999983
5070;שהחתונה;2.0;2.2074000000000003;6.0;1.7884;0.41900000000000026
4619;סינדרלה;2.0;1.6001;6.0;1.1804;0.4197000000000002
844;האומללה;2.0;2.2777000000000003;6.0;1.8571;0.4206000000000003
2431;התערבתי;2.0;3.1389000000000005;6.0;2.717;0.4219000000000004
5000;שביקשנו;2.0;2.4036;6.0;1.9791;0.4244999999999999
1317;היהודית;2.0;2.8163000000000014;6.0;2.3894;0.42690000000000117
3561;מאחוריי;2.0;2.4468;6.0;2.0195;0.42730000000000024
3210;להתעלות;2.0;2.8101;6.0;2.3819999999999997;0.42810000000000015
773;גרינברג;2.0;1.7663000000000004;6.0;1.3371;0.42920000000000047
2496;ובהתחשב;2.0;0.4308;6.0;0.0;0.4308
4479;מתפוררת;2.0;3.0165;6.0;2.5834;0.43310000000000004
2858;טלויזיה;2.0;1.7076000000000005;6.0;1.2742;0.43340000000000045
5527;תפקידנו;2.0;2.1883999999999992;6.0;1.7545000000000002;0.43389999999999906
3572;מאירלנד;2.0;2.9003;6.0;2.4657;0.4346000000000001
3105;להארווי;2.0;1.1838000000000002;6.0;0.7472;0.4366000000000002
1581;המלאכית;2.0;2.7180999999999997;6.0;2.28;0.43809999999999993
2159;הרומנטי;2.0;2.0723;6.0;1.6311;0.4411999999999998
1726;המתוקות;2.0;2.9374;6.0;2.496;0.4413999999999998
4614;סימפטום;2.0;1.5742;6.0;1.132;0.44220000000000015
2550;והמשכתי;2.0;1.416;6.0;0.9722;0.4438
5368;שסיכמנו;2.0;2.3793;6.0;1.935;0.44430000000000014
2574;והתשובה;2.0;2.7287;6.0;2.2808;0.44789999999999974
5460;שתרגישו;2.0;0.9943000000000002;6.0;0.5464;0.4479000000000002
2124;הקריירה;2.0;2.6953;6.0;2.2436;0.4517000000000002
3722;מהמחשבה;2.0;1.8221;6.0;1.3701999999999996;0.4519000000000004
4322;משוחררת;2.0;2.8792;6.0;2.4271000000000003;0.4520999999999997
2846;טינקרבל;2.0;0.9740000000000002;6.0;0.5218;0.45220000000000016
5136;שהקשבתי;2.0;2.2353;6.0;1.7828000000000004;0.4524999999999997
2983;כשמדובר;2.0;1.3996;6.0;0.9469;0.4527
3186;להתכוון;2.0;2.4623;6.0;2.0087;0.4535999999999998
1300;הטרגדיה;2.0;1.6303;6.0;1.1758000000000002;0.4544999999999999
4639;ספורטאי;2.0;1.4507;6.0;0.9961;0.4546000000000001
2554;והעבודה;2.0;3.1416;6.0;2.6866000000000003;0.4549999999999996
67;אורלנדו;2.0;1.6075;6.0;1.1495;0.45799999999999996
5183;שושבינה;2.0;0.9148;6.0;0.4560000000000001;0.4587999999999998
3002;כשעשיתי;2.0;2.5378000000000003;6.0;2.0781;0.4597000000000002
155;אנדרווד;2.0;1.7584;6.0;1.2974;0.46099999999999985
5382;שפילברג;2.0;1.6795000000000002;6.0;1.2178;0.4617000000000002
5029;שהארוחה;2.0;1.4537;6.0;0.9919;0.4618
2502;ובמיוחד;2.0;0.7836000000000001;6.0;0.32110000000000005;0.4625
3792;מהשכונה;2.0;1.8314;6.0;1.3662;0.46519999999999984
2435;התפאורה;2.0;3.2574999999999994;6.0;2.7895000000000003;0.4679999999999991
1578;המכשפים;2.0;2.3381;6.0;1.8693;0.4687999999999999
1279;הטורפים;2.0;2.7539999999999996;6.0;2.2811;0.47289999999999965
1479;המהפיכה;2.0;1.4427;6.0;0.9691;0.47360000000000013
5298;שמכיוון;2.0;2.7964999999999995;6.0;2.3209000000000004;0.47559999999999913
3753;מהסיפון;2.0;2.6655999999999995;6.0;2.1894;0.4761999999999995
2445;התפרצות;2.0;2.7631;6.0;2.2857;0.47740000000000027
4303;מרוששים;2.0;2.5130000000000003;6.0;2.0340000000000003;0.4790000000000001
5354;שנפרדנו;2.0;2.6159000000000003;6.0;2.1366;0.4793000000000003
4609;סילבסטר;2.0;1.8591000000000004;6.0;1.3795000000000002;0.47960000000000025
4593;סטנדרטי;2.0;1.0562;6.0;0.5727;0.48350000000000004
3473;לקווינס;2.0;2.7315;6.0;2.2466;0.4849000000000001
5123;שהפסדתי;2.0;1.9393;6.0;1.4543;0.4850000000000001
1945;העתידות;2.0;2.707;6.0;2.2191;0.4878999999999998
3751;מהסביבה;2.0;1.775;6.0;1.2852;0.4898
1334;היינריך;2.0;1.1494;6.0;0.6585000000000001;0.4908999999999999
5091;שהמלחמה;2.0;2.5144;6.0;2.0226;0.4918
2961;כשהגענו;2.0;1.2626000000000002;6.0;0.7706000000000001;0.4920000000000001
1441;המבוססת;2.0;1.4663000000000002;6.0;0.9740000000000001;0.49230000000000007
5482;תוכניתך;2.0;1.7407;6.0;1.2478;0.4928999999999999
3489;לראשונה;2.0;1.8457;6.0;1.3526999999999998;0.4930000000000001
4246;מקארתור;2.0;0.9153;6.0;0.4219000000000001;0.4933999999999999
638;בקרוואן;2.0;2.3015;6.0;1.8076;0.4938999999999998
3412;לסטייסי;2.0;1.8020000000000005;6.0;1.3075;0.4945000000000004
3769;מהצוואר;2.0;1.9295;6.0;1.4328;0.4966999999999999
134;אלחנדרו;2.0;0.7857999999999998;6.0;0.2866;0.4991999999999998
4891;קליפורד;2.0;2.0678;6.0;1.5681999999999998;0.49960000000000027
2582;ווילובי;2.0;0.9732;6.0;0.4734;0.49979999999999997
217;באופנוע;2.0;1.989;6.0;1.4888;0.5002000000000002
396;בילדותי;2.0;2.5463;6.0;2.0460000000000003;0.5002999999999997
3679;מהבקבוק;2.0;1.6736;6.0;1.1727999999999998;0.5008000000000001
211;באוגוסט;2.0;1.2499;6.0;0.7476;0.5023
2979;כשלמדתי;2.0;2.0908;6.0;1.5877;0.5031000000000003
3152;להשתנות;2.0;2.3539;6.0;1.8501;0.5037999999999998
4454;מתמוטטת;2.0;1.5770000000000002;6.0;1.0731000000000002;0.5039
4586;סוציופת;2.0;0.9921;6.0;0.4875;0.5045999999999999
3141;להרוויח;2.0;1.3008;6.0;0.7951;0.5056999999999999
1095;ההחייאה;2.0;1.0038;6.0;0.4981;0.5057
5098;שהמשימה;2.0;3.2373000000000003;6.0;2.7305;0.5068000000000001
5226;שיכנעתי;2.0;1.7365000000000002;6.0;1.2285;0.5080000000000002
3571;מאירופה;2.0;2.5111000000000003;6.0;1.9985;0.5126000000000004
4331;משוקולד;2.0;3.0528;6.0;2.5394;0.5133999999999999
5163;שהתחתנו;2.0;3.0594;6.0;2.5459;0.5135000000000001
469;במטבעות;2.0;2.5753;6.0;2.0615;0.5137999999999998
2264;השתחררו;2.0;2.319;6.0;1.8045;0.5145
1712;המשפחות;2.0;3.4349000000000003;6.0;2.9188;0.5161000000000002
1054;הדובדבן;2.0;1.256;6.0;0.7395999999999999;0.5164000000000001
167;אנטוניו;2.0;2.4458;6.0;1.9284;0.5174000000000003
3546;מאויימת;2.0;2.6077;6.0;2.0888;0.5188999999999999
414;בכוונתך;2.0;2.0459000000000005;6.0;1.5262999999999998;0.5196000000000007
2289;התבגרתי;2.0;1.9663;6.0;1.4458;0.5205
4617;סינגפור;2.0;2.3201000000000005;6.0;1.7995;0.5206000000000004
1438;המאפינס;2.0;1.9380000000000008;6.0;1.4172999999999998;0.520700000000001
5553;תתייחסו;2.0;2.463399999999999;6.0;1.9423;0.5210999999999992
144;אמבולנס;2.0;0.9624;6.0;0.4404;0.522
236;באירלנד;2.0;3.0589;6.0;2.5363999999999995;0.5225000000000004
203;אריאדני;2.0;1.5891;6.0;1.0633;0.5258
2070;הקדמוני;2.0;2.4176;6.0;1.8876;0.5300000000000002
19;אובייקט;2.0;1.7981000000000005;6.0;1.2672;0.5309000000000004
2839;טורונטו;2.0;1.2604000000000002;6.0;0.7273999999999999;0.5330000000000003
2414;התעוררת;2.0;3.6247;6.0;3.0905;0.5341999999999998
2364;התכוונה;2.0;2.1505;6.0;1.6154;0.5351000000000001
4004;מיסתורי;2.0;2.2811;6.0;1.7452;0.5358999999999998
108;אינטימי;2.0;1.8954;6.0;1.3581;0.5372999999999999
3462;לפרנסתו;2.0;1.8174;6.0;1.2800000000000002;0.5373999999999997
4650;סקסיסטי;2.0;1.2318;6.0;0.6938;0.538
1023;הגורילה;2.0;2.3236000000000003;6.0;1.7831;0.5405000000000004
1601;המנגנון;2.0;2.6675;6.0;2.1247000000000003;0.5427999999999997
5223;שיכולתם;2.0;2.6658;6.0;2.1222;0.5436000000000001
3015;כשתחזור;2.0;2.4857;6.0;1.9410000000000005;0.5446999999999995
2569;והתחילו;2.0;3.3484;6.0;2.8034;0.5449999999999999
1288;הטיפשית;2.0;2.5729999999999995;6.0;2.0263;0.5466999999999995
2151;הרווחתי;2.0;3.7643;6.0;3.2174;0.5468999999999999
2244;השמפניה;2.0;1.5154999999999998;6.0;0.9668;0.5486999999999999
3428;לעזאזאל;2.0;1.0565000000000002;6.0;0.5078;0.5487000000000002
2118;הקרוואן;2.0;2.8927;6.0;2.3387;0.5540000000000003
5055;שהורייך;2.0;3.0953000000000004;6.0;2.5394;0.5559000000000003
359;בטוויטר;2.0;1.0853;6.0;0.5287;0.5566
2338;התחממות;2.0;2.6270999999999995;6.0;2.0697;0.5573999999999995
4442;מתכוונת;2.0;1.6663;6.0;1.1088999999999998;0.5574000000000001
4976;שאיבדנו;2.0;1.7039000000000002;6.0;1.1456;0.5583000000000002
4597;סטרינגר;2.0;2.1232999999999995;6.0;1.5649000000000002;0.5583999999999993
1166;הותקפתי;2.0;1.7285;6.0;1.1667;0.5617999999999999
4944;רונאלדו;2.0;1.1272;6.0;0.5641999999999999;0.5630000000000001
119;אירוסין;2.0;2.9451;6.0;2.3818;0.5632999999999999
4446;מתכננות;2.0;1.8444000000000005;6.0;1.2790000000000001;0.5654000000000003
3463;לפרסומת;2.0;2.7928;6.0;2.2261999999999995;0.5666000000000007
4771;פסיכוזה;2.0;2.2047;6.0;1.6378;0.5669
4765;פנטהאוז;2.0;0.9497;6.0;0.3826;0.5670999999999999
1840;הסטריאו;2.0;1.3989;6.0;0.8314999999999999;0.5674000000000001
2714;ומשפחתך;2.0;3.1329;6.0;2.5649000000000006;0.5679999999999992
4451;מתלוננת;2.0;1.82;6.0;1.2518999999999998;0.5681000000000003
2688;ומבולבל;2.0;1.5057000000000005;6.0;0.9321;0.5736000000000004
887;האירופי;2.0;1.9272;6.0;1.3528999999999998;0.5743000000000003
4538;נייטרלי;2.0;1.4422;6.0;0.8664000000000002;0.5757999999999998
3728;מהמלחמה;2.0;1.8796000000000004;6.0;1.3013;0.5783000000000005
4754;פלייבוי;2.0;1.4387;6.0;0.8586;0.5801000000000001
112;איסטווד;2.0;0.8346;6.0;0.2544;0.5802
4877;קינקייד;2.0;2.4317;6.0;1.8507;0.5810000000000002
2290;התבדחתי;2.0;2.1941;6.0;1.6126999999999998;0.5814000000000004
5124;שהפסקנו;2.0;2.2850000000000006;6.0;1.7023;0.5827000000000007
1703;המשיבון;2.0;3.1791;6.0;2.5955000000000004;0.5835999999999997
971;הבולשיט;2.0;1.8364;6.0;1.2486000000000002;0.5877999999999999
1976;הפיקדון;2.0;2.25;6.0;1.6621;0.5879000000000001
2701;ומלוכלך;2.0;1.8139000000000003;6.0;1.2258;0.5881000000000003
4018;מכוניתה;2.0;1.9571;6.0;1.368;0.5891
3807;מהתפקיד;2.0;2.2166;6.0;1.6253999999999995;0.5912000000000006
2611;ויזואלי;2.0;1.3997;6.0;0.8078;0.5919
1041;הגסטאפו;2.0;0.5923999999999999;6.0;0.0;0.5923999999999999
5230;שימפנזה;2.0;2.0172;6.0;1.4246000000000003;0.5925999999999996
168;אנימציה;2.0;2.1672;6.0;1.5741999999999998;0.593
1843;הסידורי;2.0;2.229;6.0;1.6347999999999998;0.5942000000000003
2558;והקבוצה;2.0;2.2915;6.0;1.6928999999999998;0.5986000000000002
3771;מהציבור;2.0;2.3612;6.0;1.7617;0.5995000000000001
4036;מלוכלכת;2.0;1.3626999999999998;6.0;0.7586;0.6040999999999997
280;בבעלותו;2.0;2.2536;6.0;1.6494;0.6042000000000001
1986;הפנטזיה;2.0;1.7791;6.0;1.1745;0.6045999999999998
3842;מולקולה;2.0;1.8111;6.0;1.2061000000000002;0.6049999999999998
2702;ומסוכנת;2.0;2.3651;6.0;1.7597999999999998;0.6053000000000002
4604;סיומארה;2.0;1.2068;6.0;0.6;0.6068000000000001
2984;כשמישהו;2.0;2.0335;6.0;1.4254000000000002;0.6080999999999999
102;אילינוי;2.0;1.4559000000000002;6.0;0.8453000000000002;0.6106
4886;קליבלנד;2.0;2.4515;6.0;1.8378;0.6136999999999997
2987;כשנולדת;2.0;2.8025;6.0;2.1885;0.6140000000000003
4222;מצוברחת;2.0;1.4464;6.0;0.8307;0.6156999999999999
5322;שמתרחשת;2.0;1.7369999999999999;6.0;1.121;0.6159999999999999
1681;המקצועי;2.0;1.8466;6.0;1.2275999999999998;0.6190000000000002
2306;התגרשנו;2.0;2.0788;6.0;1.4594;0.6194000000000002
5229;שימושית;2.0;2.5062;6.0;1.8858;0.6204000000000003
2259;השרמוטה;2.0;1.9038;6.0;1.2833;0.6204999999999998
720;בתהליכי;2.0;1.6256;6.0;1.0045;0.6211
3743;מהמשטרה;2.0;2.3433;6.0;1.7221;0.6212000000000002
2198;השביעית;2.0;2.8102;6.0;2.1887;0.6215000000000002
599;בפסטיבל;2.0;2.3202000000000007;6.0;1.6924;0.6278000000000008
1553;המטרייה;2.0;3.0452;6.0;2.4121;0.6330999999999998
61;אוקטובר;2.0;1.6464;6.0;1.0055;0.6409
1227;החיסכון;2.0;2.3875;6.0;1.7413;0.6462000000000001
5023;שדיברתם;2.0;1.6799;6.0;1.0336;0.6462999999999999
657;ברוקולי;2.0;2.0342;6.0;1.3869;0.6472999999999998
281;בבעלותי;2.0;2.8117000000000005;6.0;2.1624000000000003;0.6493000000000002
2249;השפופרת;2.0;1.6768999999999998;6.0;1.0271;0.6497999999999999
1512;המושכות;2.0;3.7283;6.0;3.0781;0.6501999999999999
1043;הגרוטאה;2.0;2.0256;6.0;1.3717;0.6538999999999999
206;ארכיטקט;2.0;1.1854;6.0;0.5258;0.6596
5135;שהקורבן;2.0;1.902;6.0;1.2423000000000002;0.6596999999999997
2476;התרכובת;2.0;2.2595;6.0;1.5992000000000002;0.6602999999999999
4782;פרובישר;2.0;1.268;6.0;0.6077;0.6603
4484;מתפקידו;2.0;2.9462;6.0;2.2856;0.6606000000000001
2148;הרווארד;2.0;2.7008;6.0;2.0383;0.6625000000000001
3198;להתמזמז;2.0;1.8119999999999998;6.0;1.149;0.6629999999999998
2375;התלבשתי;2.0;2.6931000000000003;6.0;2.0289;0.6642000000000001
3200;להתמסטל;2.0;1.6954;6.0;1.0294;0.6659999999999999
2473;התרחקנו;2.0;2.2803;6.0;1.6139000000000003;0.6663999999999997
4645;ספרינגר;2.0;1.7116000000000002;6.0;1.0405;0.6711000000000003
320;בובספוג;2.0;1.3035;6.0;0.632;0.6715000000000001
