;target;fixation_x;entropy_x;fixation_y;entropy_y;difference_entropy
5515;תנחומים;2.0;1.7;6.0;6.347199999999999;-4.647199999999999
666;בריונים;2.0;1.921;6.0;6.5643;-4.6433
1386;הכיריים;2.0;1.7648;6.0;6.4076;-4.6428
5207;שידורים;2.0;1.9195;6.0;6.5596000000000005;-4.6401
3283;ליומיים;2.0;2.0795;6.0;6.717700000000002;-4.638200000000001
759;גיבורים;2.0;2.1324;6.0;6.769600000000001;-4.637200000000002
3060;לאסירים;2.0;0.9614;6.0;5.5985999999999985;-4.637199999999998
4240;מציירים;2.0;2.0984;6.0;6.7354;-4.6370000000000005
686;ברשימות;2.0;0.7409;6.0;5.3775;-4.6366000000000005
4530;נטלמנים;2.0;0.2807;6.0;4.9171000000000005;-4.6364
3465;לצהריים;2.0;0.6492;6.0;5.2852000000000015;-4.636000000000001
3511;לשחורים;2.0;1.8743;6.0;6.509600000000002;-4.635300000000002
1832;הסופיים;2.0;2.7835;6.0;7.4179;-4.6344
712;בשעתיים;2.0;2.0803000000000003;6.0;6.7114;-4.6311
937;הארבעים;2.0;1.8992;6.0;6.5281;-4.6289
5405;שקשורות;2.0;1.8944;6.0;6.5200000000000005;-4.6256
1357;היקומים;2.0;1.6044;6.0;6.2279;-4.6235
126;אכזריים;2.0;1.2;6.0;5.8226;-4.6226
2176;הרעידות;2.0;0.964;6.0;5.586;-4.622
990;הבלונים;2.0;1.3173;6.0;5.9378;-4.6205
3713;מהלומות;2.0;1.8458;6.0;6.4652;-4.619400000000001
3913;מזיינים;2.0;1.0436;6.0;5.6619;-4.6183
999;הברונית;2.0;1.2322;6.0;5.8476;-4.6154
1044;הגרועות;2.0;1.8077;6.0;6.4209000000000005;-4.613200000000001
551;בסיסיים;2.0;1.5799;6.0;6.178600000000001;-4.598700000000001
1552;המטענים;2.0;1.2681;6.0;5.8621;-4.593999999999999
4925;ראשונית;2.0;1.7265000000000004;6.0;6.3196;-4.5931
2817;חלזונות;2.0;0.8644000000000001;6.0;5.456099999999998;-4.591699999999999
5516;תסמינים;2.0;1.0694;6.0;5.6579000000000015;-4.588500000000002
2830;חשמליות;2.0;1.8106;6.0;6.3971;-4.5865
222;באזורים;2.0;1.9224000000000003;6.0;6.5078999999999985;-4.585499999999998
2491;ואלימות;2.0;1.3585;6.0;5.9436;-4.5851
4865;קטנונית;2.0;1.5199;6.0;6.1049;-4.585
2824;חסרונות;2.0;1.0806999999999998;6.0;5.664999999999999;-4.584299999999999
400;בינונית;2.0;1.3118;6.0;5.8931;-4.5813
4660;עגבניות;2.0;1.0585;6.0;5.6343000000000005;-4.575800000000001
2774;חברויות;2.0;2.4928;6.0;7.0676000000000005;-4.574800000000001
4556;נסיונות;2.0;1.5132;6.0;6.0875;-4.5743
2831;חשמליים;2.0;1.0585;6.0;5.631100000000001;-4.572600000000001
3523;לשעתיים;2.0;1.831;6.0;6.401300000000001;-4.570300000000001
2142;הרגישות;2.0;1.3147;6.0;5.8844;-4.5697
4820;צפצופים;2.0;0.1;6.0;4.667599999999998;-4.567599999999999
171;אנרגיות;2.0;1.0;6.0;5.5672000000000015;-4.5672000000000015
4850;קופונים;2.0;1.6517;6.0;6.2136999999999984;-4.5619999999999985
587;בפגישות;2.0;0.4644;6.0;5.021700000000001;-4.557300000000001
3649;מדיומים;2.0;2.6306000000000003;6.0;7.1803;-4.5497
3177;להתחרות;2.0;2.6653;6.0;7.2139999999999995;-4.5487
78;אחראיות;2.0;1.4754999999999998;6.0;6.0205;-4.545
3300;ליצורים;2.0;1.5684999999999998;6.0;6.1107000000000005;-4.542200000000001
4101;מסודרות;2.0;2.5987;6.0;7.1404;-4.5417
2957;כשדברים;2.0;1.1735;6.0;5.713800000000001;-4.540300000000001
5333;שנותנים;2.0;0.6585;6.0;5.1961;-4.5376
5410;שרירותי;2.0;0.5;6.0;5.031300000000001;-4.531300000000001
5215;שיזדיין;2.0;0.41700000000000004;6.0;4.9475;-4.5305
2825;חצוצרות;2.0;0.0;6.0;4.530399999999998;-4.530399999999998
3576;מאמינות;2.0;2.0483;6.0;6.5741999999999985;-4.525899999999998
4523;נוראיות;2.0;1.9518;6.0;6.477200000000002;-4.525400000000001
1824;הסודיים;2.0;2.6753;6.0;7.197500000000002;-4.5222000000000016
4350;משמידים;2.0;1.6336;6.0;6.1553;-4.521700000000001
38;אוייבים;2.0;0.9728;6.0;5.4939;-4.5211
2854;טירונים;2.0;3.1419;6.0;7.6628;-4.520899999999999
1892;העדיפות;2.0;2.0016000000000003;6.0;6.5184;-4.5168
3085;לגדולות;2.0;0.6585;6.0;5.172400000000001;-4.513900000000001
2318;התוצאות;2.0;1.7592;6.0;6.2723;-4.5131000000000006
1790;הנכונות;2.0;1.8455;6.0;6.3533;-4.5078
600;בפעולות;2.0;1.5551;6.0;6.0587;-4.5036000000000005
3573;מאכזבים;2.0;0.7807000000000001;6.0;5.2783000000000015;-4.497600000000001
700;בשיניים;2.0;1.6911;6.0;6.1842000000000015;-4.493100000000002
1477;המהירים;2.0;2.6579;6.0;7.1482;-4.4902999999999995
3248;לזרועות;2.0;0.4755;6.0;4.9655000000000005;-4.49
3263;לחקירות;2.0;0.9814;6.0;5.4708999999999985;-4.489499999999999
1903;העומדים;2.0;2.4765;6.0;6.965000000000002;-4.488500000000002
368;בטעויות;2.0;1.6269999999999998;6.0;6.1155;-4.4885
1376;הכוכבים;2.0;1.0322;6.0;5.5206;-4.4884
4762;פלסטרים;2.0;1.1322;6.0;5.6197;-4.4875
5537;תרגילים;2.0;1.5801;6.0;6.0611;-4.481
3952;מטבחיים;2.0;0.8408999999999999;6.0;5.3191000000000015;-4.478200000000002
5404;שקרניות;2.0;1.5216999999999998;6.0;5.9997;-4.478
2146;הרהיטים;2.0;0.8055;6.0;5.283099999999999;-4.477599999999999
4686;עליונות;2.0;1.5861999999999998;6.0;6.0586;-4.4724
877;האיומים;2.0;0.2;6.0;4.6715;-4.4715
2246;השעונים;2.0;2.2827;6.0;6.7521;-4.4694
3370;למקלחות;2.0;1.364;6.0;5.8308;-4.4668
3104;לדרישות;2.0;1.5362000000000002;6.0;5.997300000000001;-4.461100000000001
5190;שחושבים;2.0;1.0907;6.0;5.550500000000001;-4.459800000000001
5252;שלובשים;2.0;1.3136;6.0;5.7731;-4.4595
1942;העשירות;2.0;2.9378;6.0;7.3967;-4.4589
4239;מציינים;2.0;2.5891;6.0;7.045699999999999;-4.456599999999999
4691;עפרונות;2.0;1.4409999999999998;6.0;5.896799999999999;-4.455799999999999
2933;כלכליים;2.0;1.9214;6.0;6.3726;-4.4512
777;גרמניים;2.0;1.6509999999999998;6.0;6.1017;-4.4507
2708;ומציאות;2.0;1.6550999999999998;6.0;6.102;-4.4469
5539;תרחישים;2.0;0.2;6.0;4.644600000000001;-4.444600000000001
5406;שקשורים;2.0;1.6399;6.0;6.078899999999999;-4.438999999999999
4802;צבעונים;2.0;1.4629;6.0;5.900899999999999;-4.437999999999999
3811;מואשמים;2.0;0.7459;6.0;5.1798;-4.4339
3497;לרשויות;2.0;1.5265000000000004;6.0;5.9579;-4.4314
3365;למפגשים;2.0;1.0222000000000002;6.0;5.4522;-4.43
5409;שרטוטים;2.0;2.2622;6.0;6.6919;-4.4297
525;בנוחיות;2.0;1.8167;6.0;6.244999999999999;-4.428299999999999
906;האמונים;2.0;2.9398000000000004;6.0;7.3676;-4.4277999999999995
1244;החנויות;2.0;2.2799;6.0;6.7045;-4.4246
4517;נוגדנים;2.0;1.0833;6.0;5.5045;-4.421200000000001
273;בבחורים;2.0;1.7924999999999998;6.0;6.2112;-4.4187
3038;לאיומים;2.0;1.5455;6.0;5.961;-4.4155
4541;ניסויים;2.0;1.9095;6.0;6.3222000000000005;-4.412700000000001
4966;רציניים;2.0;2.0569;6.0;6.4694;-4.4125
2102;הקליעים;2.0;1.2151;6.0;5.6247;-4.409599999999999
4247;מקבילים;2.0;1.2358;6.0;5.645;-4.409199999999999
1743;הנבואות;2.0;1.0985;6.0;5.5062000000000015;-4.407700000000002
532;בניסיון;2.0;1.2627;6.0;5.6701000000000015;-4.407400000000002
1245;החנונים;2.0;2.8798;6.0;7.2860000000000005;-4.4062
3783;מהרגשות;2.0;1.9062;6.0;6.3100000000000005;-4.4038
4953;רימונים;2.0;1.4357999999999995;6.0;5.8389999999999995;-4.4032
1014;הגבינות;2.0;2.3312;6.0;6.7322000000000015;-4.401000000000002
1890;העדינות;2.0;2.7456000000000005;6.0;7.144500000000002;-4.398900000000001
4114;מסטולים;2.0;1.7257000000000002;6.0;6.1225;-4.396799999999999
5010;שבשמיים;2.0;0.6;6.0;4.993200000000001;-4.393200000000001
3270;לטיולים;2.0;2.2703;6.0;6.663199999999999;-4.392899999999999
103;אימונים;2.0;1.6080999999999996;6.0;5.9997;-4.3916
4077;ממתינים;2.0;1.0873000000000002;6.0;5.4735000000000005;-4.3862000000000005
1774;הנותרים;2.0;2.9625999999999992;6.0;7.3483;-4.385700000000001
4748;פירורים;2.0;1.8173;6.0;6.2029999999999985;-4.385699999999998
3965;מטרידות;2.0;1.2755;6.0;5.6609;-4.3854
1096;ההחלטות;2.0;2.3543;6.0;6.7388;-4.384500000000001
646;ברבורים;2.0;2.0749;6.0;6.459300000000002;-4.384400000000001
2200;השדונים;2.0;2.0608;6.0;6.4418000000000015;-4.381000000000002
2046;הציניות;2.0;1.8925;6.0;6.2647;-4.3722
2786;חולניים;2.0;1.2147;6.0;5.5843;-4.3696
455;במובנים;2.0;2.405;6.0;6.7745000000000015;-4.369500000000002
2207;השוליים;2.0;1.7791;6.0;6.148600000000001;-4.369500000000001
1175;הזהירות;2.0;1.9153;6.0;6.282100000000002;-4.366800000000001
4102;מסודרים;2.0;2.0151;6.0;6.3817;-4.3666
3895;מושפעים;2.0;2.124;6.0;6.4891000000000005;-4.3651
4378;משתינים;2.0;2.1236;6.0;6.4886;-4.365
1110;ההנחיות;2.0;0.9322;6.0;5.2966;-4.3644
3870;מופרדים;2.0;2.5094;6.0;6.873399999999998;-4.363999999999999
5545;תרשימים;2.0;0.8173999999999999;6.0;5.181;-4.3636
563;בעדינות;2.0;1.8417;6.0;6.2049;-4.363200000000001
3494;לריאיון;2.0;0.3;6.0;4.6611;-4.3611
4733;פיטורים;2.0;1.9709;6.0;6.3293;-4.3584
4305;מרחיקים;2.0;1.9358;6.0;6.293100000000001;-4.3573
948;הארורים;2.0;3.474800000000001;6.0;7.8314999999999975;-4.3566999999999965
5428;שתוצאות;2.0;0.9285;6.0;5.283200000000001;-4.354700000000001
3901;מזהירים;2.0;1.1677;6.0;5.5219;-4.3542
3622;מגבונים;2.0;1.7202000000000002;6.0;6.071199999999998;-4.350999999999998
796;דיבורים;2.0;1.5988;6.0;5.9484;-4.349600000000001
2499;ובטוחים;2.0;0.0;6.0;4.346400000000001;-4.346400000000001
766;גלקסיות;2.0;0.1;6.0;4.446299999999999;-4.346299999999999
521;בנאמנות;2.0;0.7585;6.0;5.1045;-4.346
665;בריונות;2.0;2.9972000000000003;6.0;7.3399;-4.3427
3402;לנעליים;2.0;1.4817999999999998;6.0;5.8238;-4.3420000000000005
3092;לגלוריה;2.0;0.6;6.0;4.9389;-4.338900000000001
1348;היעלמות;2.0;1.517;6.0;5.855;-4.338000000000001
1301;הטרולים;2.0;0.9257;6.0;5.2636;-4.3379
4481;מתפצלים;2.0;2.4905;6.0;6.827999999999999;-4.3374999999999995
287;בגבולות;2.0;1.6168;6.0;5.9533000000000005;-4.336500000000001
229;באיומים;2.0;2.3277;6.0;6.660700000000001;-4.333000000000001
3907;מזוינים;2.0;2.5747;6.0;6.902799999999999;-4.328099999999999
2097;הקיימות;2.0;3.0024000000000006;6.0;7.3297;-4.327299999999999
3132;להמונים;2.0;2.5207;6.0;6.8477000000000015;-4.327000000000002
4313;משאירים;2.0;2.1836;6.0;6.507599999999999;-4.323999999999999
1804;הנפיחות;2.0;0.7459;6.0;5.0635;-4.3176000000000005
2541;והידיים;2.0;1.7173000000000005;6.0;6.0337;-4.316399999999999
5377;שערוריה;2.0;2.0158;6.0;6.3317;-4.315899999999999
91;איזורים;2.0;2.011;6.0;6.3267000000000015;-4.315700000000001
1318;היהירות;2.0;1.4340000000000004;6.0;5.748100000000001;-4.314100000000001
3266;לטביעות;2.0;0.9063;6.0;5.2203;-4.314
4232;מצחיקים;2.0;1.4340000000000002;6.0;5.7455000000000025;-4.311500000000002
660;ברחובות;2.0;0.5285;6.0;4.838500000000002;-4.310000000000001
5282;שמבקשים;2.0;0.8229;6.0;5.1297;-4.3068
915;האמתיים;2.0;0.9977;6.0;5.303200000000001;-4.305500000000001
1459;המגפיים;2.0;1.9045;6.0;6.2099;-4.305400000000001
4768;פנימיות;2.0;2.4844;6.0;6.789200000000001;-4.304800000000001
641;בקשיחות;2.0;0.4;6.0;4.7041;-4.3041
2897;יסודיים;2.0;2.1373;6.0;6.440600000000001;-4.3033
1937;העצמאות;2.0;0.3322;6.0;4.6354000000000015;-4.303200000000001
963;הבהירות;2.0;1.4399000000000002;6.0;5.7398;-4.299899999999999
285;בבריאות;2.0;1.1732;6.0;5.466900000000001;-4.293700000000001
2991;כשנסיים;2.0;0.5755;6.0;4.8667;-4.2912
429;בכתפיים;2.0;0.7170000000000001;6.0;5.0025;-4.285500000000001
94;איחולים;2.0;1.7418;6.0;6.0248;-4.2829999999999995
2050;הצלילים;2.0;1.0492;6.0;5.3315;-4.2823
2484;ואוכלים;2.0;1.3755;6.0;5.657300000000001;-4.281800000000001
2849;טיפוסים;2.0;2.1408;6.0;6.4178;-4.276999999999999
3924;מחוברים;2.0;2.3524000000000003;6.0;6.628299999999999;-4.275899999999999
2470;התרומות;2.0;2.7814;6.0;7.056700000000001;-4.275300000000001
2867;טרגדיות;2.0;0.7814;6.0;5.056400000000001;-4.275000000000001
3257;לחלומות;2.0;1.8691;6.0;6.144;-4.274900000000001
5494;תחרויות;2.0;1.3492000000000002;6.0;5.6234;-4.2742
1203;החוויות;2.0;2.6891000000000003;6.0;6.9611;-4.272
550;בסיסיות;2.0;1.2925;6.0;5.564000000000003;-4.271500000000003
2813;חיתולים;2.0;1.374;6.0;5.642999999999999;-4.268999999999998
1766;הנופלים;2.0;1.4695999999999998;6.0;5.736300000000001;-4.266700000000001
581;בעצבנות;2.0;0.934;6.0;5.2005;-4.2665
4600;סיבוכים;2.0;1.5458;6.0;5.811400000000001;-4.265600000000001
3558;מאזניים;2.0;1.5328;6.0;5.7979;-4.2651
1445;המבצעים;2.0;1.817;6.0;6.081899999999999;-4.264899999999999
104;אימפריה;2.0;0.4322;6.0;4.6961;-4.2639000000000005
5418;ששומרים;2.0;2.2399;6.0;6.501899999999999;-4.261999999999999
2896;ינשופים;2.0;1.2304;6.0;5.4907;-4.260300000000001
1859;הספינות;2.0;2.6178;6.0;6.877600000000001;-4.259800000000001
383;ביטויים;2.0;2.4988;6.0;6.7582;-4.2594
3545;מאוחרות;2.0;2.602;6.0;6.861099999999999;-4.259099999999998
2799;חיוניים;2.0;2.6006;6.0;6.8588000000000005;-4.2582
3702;מהטובים;2.0;1.9999;6.0;6.2570000000000014;-4.257100000000001
3825;מוותרים;2.0;1.5936;6.0;5.849900000000001;-4.256300000000001
4473;מתעניין;2.0;1.4873;6.0;5.7421000000000015;-4.254800000000001
261;בארונית;2.0;2.0535;6.0;6.307500000000003;-4.254000000000003
3945;מחסומים;2.0;1.0531;6.0;5.303600000000001;-4.2505000000000015
4221;מצדיעים;2.0;0.8925000000000001;6.0;5.1425;-4.25
4410;מתגנבים;2.0;1.5954000000000002;6.0;5.844900000000001;-4.249500000000001
1178;הזוויות;2.0;2.2421;6.0;6.4896;-4.2475000000000005
1418;הלורדים;2.0;1.3273;6.0;5.5744;-4.2471
3094;לגמלאות;2.0;0.5;6.0;4.746900000000001;-4.246900000000001
420;בכיליון;2.0;1.771;6.0;6.0177000000000005;-4.246700000000001
3940;מחליקים;2.0;1.886;6.0;6.131000000000001;-4.245000000000001
536;בנעימים;2.0;1.0496;6.0;5.291100000000001;-4.241500000000001
497;במפתחות;2.0;0.6807000000000001;6.0;4.9191;-4.2384
5309;שמקבלים;2.0;0.9222;6.0;5.160500000000001;-4.238300000000001
2164;הרחובות;2.0;1.3646999999999998;6.0;5.5989;-4.2342
4817;צמחונית;2.0;1.0257999999999998;6.0;5.2566000000000015;-4.230800000000002
4683;עיתונים;2.0;2.4161000000000006;6.0;6.6461000000000015;-4.23
2002;הפרברים;2.0;1.2229;6.0;5.452400000000001;-4.229500000000001
1816;הנתונים;2.0;2.1215;6.0;6.3494;-4.2279
3077;לבטיחות;2.0;0.4585;6.0;4.6861;-4.2276
74;אחוריים;2.0;1.6701;6.0;5.894900000000002;-4.224800000000002
5415;ששוטרים;2.0;1.4580000000000002;6.0;5.6797;-4.2217
1311;הידועות;2.0;2.0969;6.0;6.3161;-4.219199999999999
2140;הרגילות;2.0;1.7095000000000002;6.0;5.928600000000001;-4.219100000000001
5299;שמכירים;2.0;2.4514;6.0;6.669200000000001;-4.2178
544;בסודיות;2.0;1.3073;6.0;5.525;-4.217700000000001
633;בקלילות;2.0;0.8917999999999999;6.0;5.1091000000000015;-4.217300000000002
1739;הנאומים;2.0;1.1;6.0;5.3147;-4.214700000000001
3071;לבוטנים;2.0;0.2585;6.0;4.4729;-4.2144
3246;לזכויות;2.0;1.4377;6.0;5.649800000000001;-4.212100000000001
3047;לאלוקים;2.0;2.1060000000000003;6.0;6.3131;-4.2071000000000005
4703;עשיריות;2.0;0.5907;6.0;4.7975;-4.2068
4016;מכוונים;2.0;3.1121000000000003;6.0;7.317599999999999;-4.205499999999999
706;בשלושים;2.0;2.3449000000000004;6.0;6.548899999999999;-4.203999999999999
2111;הקצינים;2.0;1.2513999999999998;6.0;5.4537;-4.202300000000001
5043;שההורים;2.0;3.2486000000000006;6.0;7.4506;-4.201999999999999
5313;שמשחקים;2.0;1.2492;6.0;5.4506000000000006;-4.2014000000000005
3903;מזוודות;2.0;1.6768999999999998;6.0;5.876900000000001;-4.200000000000001
4822;צרפתיות;2.0;1.6850000000000005;6.0;5.8842;-4.199199999999999
1219;החטיפות;2.0;2.3966;6.0;6.5938;-4.1972000000000005
1895;העוברים;2.0;2.835;6.0;7.0296;-4.1946
1416;הלוחיות;2.0;2.4054;6.0;6.5979;-4.1925
5251;שלאנשים;2.0;0.3907;6.0;4.582600000000001;-4.191900000000001
5492;תחביבים;2.0;0.7755;6.0;4.964000000000001;-4.188500000000001
241;באלוקים;2.0;2.074;6.0;6.2614;-4.1874
4986;שאפתנות;2.0;1.3321999999999998;6.0;5.5188000000000015;-4.186600000000002
4672;עיסויים;2.0;1.4894;6.0;5.6744;-4.1850000000000005
2811;חישובים;2.0;1.3546;6.0;5.538100000000001;-4.1835
1172;הזדקנות;2.0;1.2492;6.0;5.4317;-4.1825
4;אביזרים;2.0;1.0229;6.0;5.205;-4.1821
3568;מאייתים;2.0;2.1884;6.0;6.3696;-4.1812000000000005
4811;צימוקים;2.0;1.6690999999999998;6.0;5.8496000000000015;-4.180500000000002
4089;מניאקים;2.0;1.1807;6.0;5.3611;-4.180400000000001
3396;לניירות;2.0;1.9505;6.0;6.126200000000001;-4.175700000000001
3830;מוזמנים;2.0;2.371;6.0;6.5461;-4.1751000000000005
2201;השובבים;2.0;1.3282;6.0;5.501;-4.1728000000000005
4961;רפואיים;2.0;2.1862;6.0;6.3561000000000005;-4.1699
1857;הסעודית;2.0;0.0;6.0;4.1691;-4.1691
4883;קלאסיים;2.0;1.5229;6.0;5.6914;-4.1685
2389;התמימים;2.0;2.3680000000000003;6.0;6.5331;-4.1651
4396;מתאמנים;2.0;1.8784000000000003;6.0;6.0421999999999985;-4.163799999999998
2232;השכירות;2.0;1.5545000000000002;6.0;5.716900000000001;-4.162400000000001
4044;מלצריות;2.0;0.4907;6.0;4.652;-4.1613
1328;היוצרים;2.0;1.4936;6.0;5.6548;-4.1612
1846;הסיירים;2.0;3.1588;6.0;7.3176999999999985;-4.158899999999999
149;אמנויות;2.0;2.8394;6.0;6.9976;-4.158200000000001
3444;לפושעים;2.0;1.1644;6.0;5.3194;-4.154999999999999
2627;ולאחרים;2.0;1.8458;6.0;5.9992;-4.1533999999999995
4752;פיתויים;2.0;1.5421;6.0;5.6929;-4.1508
523;בנדיבות;2.0;0.6672;6.0;4.8123000000000005;-4.1451
3102;לדיימון;2.0;1.5755;6.0;5.7201;-4.1446000000000005
724;בתורנות;2.0;1.7948;6.0;5.9372;-4.1424
3658;מדריכים;2.0;1.0966;6.0;5.2371;-4.140499999999999
1094;ההזמנות;2.0;0.7832999999999999;6.0;4.923;-4.1397
415;בכוכבים;2.0;0.8492000000000001;6.0;4.9858;-4.1366000000000005
4217;מפרסמים;2.0;0.5492;6.0;4.681;-4.1318
4948;ריגושים;2.0;1.5425;6.0;5.6694;-4.126900000000001
1036;הגנובים;2.0;1.4113;6.0;5.5369;-4.1256
355;בחשיבות;2.0;1.0833;6.0;5.208900000000001;-4.1256
1126;ההרשעות;2.0;1.0003;6.0;5.125400000000001;-4.125100000000001
4345;משכפלים;2.0;0.6585;6.0;4.7766;-4.1181
4919;קשקושים;2.0;1.069;6.0;5.186900000000001;-4.1179000000000014
3682;מהגופות;2.0;1.034;6.0;5.1516;-4.1176
3024;לאויבים;2.0;2.1108;6.0;6.2267;-4.1159
2030;הצהובים;2.0;2.0732;6.0;6.186700000000001;-4.113500000000001
2709;ומקבלים;2.0;0.6492;6.0;4.7608000000000015;-4.111600000000001
1759;הנוכחים;2.0;3.1242;6.0;7.234400000000001;-4.110200000000001
3858;מועברים;2.0;2.0366;6.0;6.146300000000001;-4.109700000000001
4284;מקרינים;2.0;2.3505;6.0;6.4586;-4.1081
4426;מתחברים;2.0;2.7935000000000003;6.0;6.893599999999998;-4.100099999999998
2281;התאונות;2.0;3.1444;6.0;7.244399999999999;-4.099999999999999
1833;הסופרים;2.0;2.1161000000000003;6.0;6.215400000000002;-4.099300000000001
2763;זיבולים;2.0;1.4089;6.0;5.5082;-4.0993
445;במבצעים;2.0;0.3585;6.0;4.4551;-4.0966
2022;הפתוחים;2.0;1.4569000000000003;6.0;5.551900000000002;-4.0950000000000015
4370;משקפיים;2.0;1.1562;6.0;5.2507;-4.0945
3919;מזריקים;2.0;1.1916;6.0;5.283600000000002;-4.092000000000001
4149;מעדיפות;2.0;2.4773;6.0;6.567400000000001;-4.090100000000001
81;אחרונים;2.0;2.4402;6.0;6.530000000000001;-4.089800000000001
5521;תעלולים;2.0;1.3527999999999998;6.0;5.442099999999999;-4.0893
2024;הצאצאים;2.0;0.517;6.0;4.6062;-4.0892
1022;הגופנית;2.0;0.2;6.0;4.2867000000000015;-4.086700000000001
3906;מזוינות;2.0;2.7397000000000005;6.0;6.8260000000000005;-4.0863
4199;מפחידות;2.0;1.8486;6.0;5.9336;-4.085
5015;שגרירות;2.0;1.3399;6.0;5.4238;-4.0839
3602;מבוקשים;2.0;1.6455000000000002;6.0;5.7281;-4.0826
4065;ממקומות;2.0;1.7947000000000002;6.0;5.877000000000001;-4.0823
1189;הזרועות;2.0;1.7585000000000002;6.0;5.837200000000001;-4.078700000000001
804;דימומים;2.0;1.4826;6.0;5.5581000000000005;-4.075500000000001
4082;מנוולים;2.0;1.4340000000000002;6.0;5.5093;-4.0752999999999995
2856;טכניקות;2.0;0.8366;6.0;4.9116;-4.075
4113;מסחריים;2.0;1.1344;6.0;5.1988;-4.0644
3498;לרשומות;2.0;2.0580000000000003;6.0;6.122000000000001;-4.064
2527;והדברים;2.0;2.4479999999999995;6.0;6.507599999999999;-4.0596
785;דוגמאות;2.0;1.5322;6.0;5.5916000000000015;-4.059400000000002
3314;ללוחמים;2.0;1.5384;6.0;5.5938;-4.0554
5152;שהשמיים;2.0;3.0706;6.0;7.1240000000000006;-4.0534
