;target;fixation_x;entropy_x;fixation_y;entropy_y;difference_entropy
4898;nomadic;2.0;0.71055;6.0;1.2496;-0.53905
6047;roadway;2.0;1.0875;6.0;1.6263999999999998;-0.5388999999999999
7578;tylenol;2.0;0.37945;6.0;0.91815;-0.5387
7388;tisdale;2.0;1.0043000000000002;6.0;1.5425;-0.5381999999999998
5852;reflect;2.0;1.36625;6.0;1.90385;-0.5376000000000001
3516;hubbard;2.0;1.46095;6.0;1.9982500000000003;-0.5373000000000003
5220;peacock;2.0;2.1275500000000003;6.0;2.6648;-0.5372499999999998
2886;furnish;2.0;1.7930499999999996;6.0;2.3301500000000006;-0.537100000000001
7106;surgery;2.0;2.8261500000000006;6.0;3.36325;-0.5370999999999992
6019;rightly;2.0;1.3155999999999997;6.0;1.8522000000000003;-0.5366000000000006
6072;rolando;2.0;1.78935;6.0;2.3256;-0.5362500000000001
2624;fervent;2.0;1.86235;6.0;2.39855;-0.5362000000000002
3348;hearted;2.0;1.9875000000000005;6.0;2.5236999999999994;-0.5361999999999989
5908;rentals;2.0;1.5069;6.0;2.0427500000000003;-0.5358500000000004
3868;kearney;2.0;1.02005;6.0;1.55585;-0.5358
480;bahamas;2.0;1.2404500000000005;6.0;1.7762;-0.5357499999999995
7695;varsity;2.0;1.5175500000000004;6.0;2.0527999999999995;-0.5352499999999991
5951;restock;2.0;2.23795;6.0;2.7729;-0.5349499999999998
5693;racecar;2.0;1.0234;6.0;1.55805;-0.5346499999999998
4466;matsuko;2.0;2.1396000000000006;6.0;2.6738;-0.5341999999999993
445;ayanami;2.0;0.6009500000000001;6.0;1.1351;-0.5341499999999999
1549;collard;2.0;2.65065;6.0;3.18345;-0.5327999999999999
7958;whitley;2.0;2.5455999999999994;6.0;3.0781999999999994;-0.5326
6066;rodents;2.0;1.6338;6.0;2.1656000000000004;-0.5318000000000005
2680;fissure;2.0;2.4663500000000003;6.0;2.9975;-0.5311499999999998
1897;darlene;2.0;1.8577000000000008;6.0;2.38845;-0.5307499999999994
6728;snorkel;2.0;0.8971500000000001;6.0;1.4278499999999998;-0.5306999999999997
6997;storeys;2.0;1.3582500000000004;6.0;1.8882000000000003;-0.5299499999999999
2563;farmers;2.0;2.3587;6.0;2.8878;-0.5291000000000001
5678;quietly;2.0;1.0964000000000005;6.0;1.6244;-0.5279999999999996
5501;praised;2.0;2.23605;6.0;2.7640000000000016;-0.5279500000000015
3732;jakarta;2.0;1.4799;6.0;2.0074;-0.5275000000000001
8091;yardley;2.0;2.1414500000000003;6.0;2.6685000000000003;-0.52705
2131;diverse;2.0;1.3723000000000003;6.0;1.89785;-0.5255499999999997
786;blaster;2.0;3.2860499999999986;6.0;3.811350000000002;-0.5253000000000032
3603;imposed;2.0;2.2483;6.0;2.7728;-0.5245000000000002
7644;uranium;2.0;1.3499;6.0;1.87425;-0.5243499999999999
6680;slogans;2.0;1.6780000000000002;6.0;2.2023;-0.5243
5841;redskin;2.0;1.42115;6.0;1.94415;-0.5230000000000001
1740;cramped;2.0;2.70155;6.0;3.2239000000000004;-0.5223500000000003
6567;siamese;2.0;0.9596;6.0;1.48195;-0.5223500000000001
2198;drastic;2.0;2.0719;6.0;2.5939;-0.5220000000000002
5185;pasties;2.0;2.71065;6.0;3.2322500000000005;-0.5216000000000007
4651;mittens;2.0;1.9486;6.0;2.4696;-0.5209999999999997
3024;gisaeng;2.0;0.9629;6.0;1.48375;-0.5208499999999999
3117;granted;2.0;3.9633500000000006;6.0;4.4841500000000005;-0.5207999999999999
6784;sources;2.0;1.682;6.0;2.2024;-0.5204
5697;rackets;2.0;2.69105;6.0;3.2113500000000004;-0.5203000000000002
436;avocado;2.0;0.6224999999999999;6.0;1.1426499999999995;-0.5201499999999996
4532;melodic;2.0;1.39665;6.0;1.91645;-0.5198
6786;soviets;2.0;1.2919500000000002;6.0;1.8108;-0.5188499999999998
26;academy;2.0;0.22785;6.0;0.7458;-0.51795
4762;musashi;2.0;1.7483999999999995;6.0;2.2662499999999994;-0.5178499999999999
6817;speedos;2.0;1.3055;6.0;1.8230000000000004;-0.5175000000000003
2550;falwell;2.0;1.50105;6.0;2.01795;-0.5168999999999999
7546;tunisia;2.0;1.4579499999999996;6.0;1.9747;-0.5167500000000003
828;blushes;2.0;2.64725;6.0;3.1638;-0.5165500000000001
5050;othello;2.0;0.5682999999999999;6.0;1.08465;-0.51635
2890;fushimi;2.0;0.9241;6.0;1.44015;-0.51605
6112;rotator;2.0;1.7480000000000002;6.0;2.26375;-0.5157499999999997
3661;insides;2.0;2.31405;6.0;2.8292;-0.5151500000000002
3684;invades;2.0;2.1868000000000007;6.0;2.7017000000000007;-0.5148999999999999
1074;burrows;2.0;2.1331;6.0;2.6471500000000003;-0.5140500000000001
7671;valance;2.0;2.0451;6.0;2.5583499999999995;-0.5132499999999993
4231;loretta;2.0;2.0028;6.0;2.5157;-0.5128999999999997
3713;ivanhoe;2.0;0.8032;6.0;1.3159500000000002;-0.5127500000000002
7130;swallow;2.0;1.0048;6.0;1.5174500000000006;-0.5126500000000007
5361;pirelli;2.0;1.3329;6.0;1.8451500000000003;-0.5122500000000003
4129;letdown;2.0;0.7390000000000001;6.0;1.2505499999999996;-0.5115499999999995
3031;glamour;2.0;1.7122499999999998;6.0;2.2237500000000003;-0.5115000000000005
3171;grosser;2.0;2.26755;6.0;2.7789;-0.5113500000000002
4759;murillo;2.0;1.3395;6.0;1.8505;-0.5110000000000001
6811;specify;2.0;1.0637500000000002;6.0;1.5745999999999998;-0.5108499999999996
3274;hankmed;2.0;1.9016;6.0;2.41215;-0.5105500000000001
6070;roebuck;2.0;0.26045;6.0;0.7706500000000001;-0.5102
3852;kansuke;2.0;2.2148000000000003;6.0;2.7249;-0.5100999999999996
3765;jehovah;2.0;0.35184999999999994;6.0;0.8602000000000001;-0.5083500000000001
4636;mislaid;2.0;1.14335;6.0;1.6515;-0.5081499999999999
5716;railway;2.0;1.8227;6.0;2.33055;-0.5078500000000001
7610;unicron;2.0;0.6383000000000001;6.0;1.1454;-0.5070999999999999
1722;courses;2.0;1.85605;6.0;2.3628499999999995;-0.5067999999999995
2670;fireman;2.0;3.0764500000000004;6.0;3.58305;-0.5065999999999997
6725;snooker;2.0;2.0077000000000003;6.0;2.51345;-0.5057499999999999
7396;toenail;2.0;0.9319;6.0;1.43725;-0.50535
4542;mengele;2.0;0.6564500000000001;6.0;1.1618;-0.5053499999999999
3636;infront;2.0;1.9407000000000003;6.0;2.4456;-0.5048999999999999
7286;tetanus;2.0;1.1461;6.0;1.6499;-0.5038
2265;dynasty;2.0;0.6987500000000002;6.0;1.2020000000000002;-0.50325
6849;spooner;2.0;1.9688500000000004;6.0;2.47155;-0.5026999999999997
2781;forjust;2.0;1.25995;6.0;1.762299999999999;-0.5023499999999992
4415;married;2.0;2.53365;6.0;3.0357500000000006;-0.5021000000000004
86;affable;2.0;0.8391;6.0;1.3409;-0.5018
5616;pulleys;2.0;1.7684000000000004;6.0;2.2686;-0.5001999999999998
7038;stuffed;2.0;1.1848;6.0;1.68465;-0.4998499999999999
7622;unquote;2.0;0.5416000000000001;6.0;1.0413;-0.4996999999999998
4572;mexican;2.0;1.0606000000000002;6.0;1.55965;-0.49904999999999977
2708;fleeced;2.0;1.2428500000000002;6.0;1.7418000000000002;-0.49895
7634;upgrade;2.0;1.15985;6.0;1.6587;-0.49885
7786;volkoff;2.0;1.7978999999999998;6.0;2.2967000000000004;-0.4988000000000006
632;beehive;2.0;0.7152499999999999;6.0;1.2134499999999997;-0.49819999999999975
30;accords;2.0;0.7575999999999998;6.0;1.2556499999999997;-0.4980499999999999
4181;listens;2.0;1.7599999999999991;6.0;2.25795;-0.497950000000001
6754;soledad;2.0;0.8459999999999999;6.0;1.3439;-0.49790000000000023
7224;tarnish;2.0;1.7352000000000003;6.0;2.2319;-0.4966999999999997
7717;ventura;2.0;1.2975000000000003;6.0;1.7933999999999997;-0.49589999999999934
2335;embrace;2.0;1.4123499999999998;6.0;1.90645;-0.4941000000000002
3619;indians;2.0;1.7578;6.0;2.2517;-0.4939
3201;gunnery;2.0;2.1643500000000007;6.0;2.6572000000000005;-0.4928499999999998
7334;threats;2.0;1.0911499999999998;6.0;1.5837;-0.49255000000000027
501;baloney;2.0;2.1603;6.0;2.651650000000001;-0.49135000000000106
1972;deirdre;2.0;1.22335;6.0;1.7138000000000002;-0.4904500000000003
5622;pumpkin;2.0;1.1426500000000002;6.0;1.63285;-0.49019999999999975
6921;stately;2.0;1.8669999999999995;6.0;2.3569999999999998;-0.4900000000000002
3788;joachim;2.0;0.9669;6.0;1.4568;-0.4899000000000001
7442;tourney;2.0;1.5695999999999994;6.0;2.0594500000000004;-0.489850000000001
3735;jamison;2.0;2.4563999999999995;6.0;2.94625;-0.48985000000000056
7734;viaduct;2.0;0.9260500000000004;6.0;1.4155499999999996;-0.48949999999999927
5139;paquita;2.0;1.4770000000000003;6.0;1.96635;-0.48934999999999973
671;beloved;2.0;1.4211;6.0;1.910250000000001;-0.48915000000000086
5033;oregano;2.0;1.0705;6.0;1.55885;-0.48835000000000006
988;bronson;2.0;2.45985;6.0;2.9479500000000005;-0.48810000000000064
4528;melanie;2.0;1.17735;6.0;1.6649999999999998;-0.4876499999999999
5206;paulsen;2.0;1.96635;6.0;2.453350000000001;-0.48700000000000077
159;alittle;2.0;1.66255;6.0;2.1492;-0.48665
376;assunta;2.0;1.3157;6.0;1.8018000000000003;-0.4861000000000002
5469;portion;2.0;2.3669;6.0;2.8526000000000007;-0.4857000000000009
7344;throwin;2.0;0.8415500000000004;6.0;1.32705;-0.4854999999999997
7529;tsubaki;2.0;0.7310999999999999;6.0;1.2164500000000005;-0.4853500000000006
7526;trustee;2.0;2.34875;6.0;2.83375;-0.4850000000000003
81;adviser;2.0;2.1932;6.0;2.6778999999999997;-0.4846999999999997
1106;caffrey;2.0;1.334;6.0;1.81865;-0.48465
2553;fanatic;2.0;2.5100000000000007;6.0;2.99465;-0.48464999999999936
6765;someone;2.0;0.90795;6.0;1.392;-0.48404999999999987
6847;sponsor;2.0;1.10655;6.0;1.5896;-0.48305
6892;stamina;2.0;1.951;6.0;2.4333499999999995;-0.4823499999999994
6862;sputnik;2.0;1.0091;6.0;1.4901499999999996;-0.48104999999999953
1872;daigoro;2.0;0.8327500000000001;6.0;1.3127;-0.4799499999999999
2517;eyelash;2.0;1.2878;6.0;1.7674;-0.4796
5527;prestes;2.0;2.24365;6.0;2.7229;-0.47924999999999995
3253;hampton;2.0;2.33015;6.0;2.8092;-0.47905
3394;heretic;2.0;1.4875000000000005;6.0;1.9658;-0.4782999999999995
7908;welcome;2.0;0.3192500000000001;6.0;0.7974000000000001;-0.47815
7363;tiffani;2.0;1.6105;6.0;2.088599999999999;-0.4780999999999991
8037;woolsey;2.0;1.5736;6.0;2.0515;-0.47789999999999977
689;beowulf;2.0;0.0794;6.0;0.55715;-0.47775
6384;sequels;2.0;1.58565;6.0;2.0632;-0.47755000000000014
4873;nigeria;2.0;1.7617999999999998;6.0;2.23885;-0.47705
5179;passage;2.0;1.87995;6.0;2.3563;-0.47635000000000005
6271;scarier;2.0;2.65385;6.0;3.13005;-0.4762000000000004
733;bidwell;2.0;1.8915;6.0;2.3677;-0.4762000000000002
2511;extends;2.0;1.0255;6.0;1.5015000000000005;-0.4760000000000004
3124;gravely;2.0;2.4729;6.0;2.9479999999999995;-0.4750999999999994
93;afghani;2.0;1.1474999999999995;6.0;1.6225;-0.47500000000000053
5406;pleaser;2.0;1.7119500000000003;6.0;2.1865499999999995;-0.47459999999999924
3865;katrine;2.0;2.4132;6.0;2.8876000000000004;-0.4744000000000006
7676;valerio;2.0;1.78825;6.0;2.26255;-0.47430000000000017
593;bazooka;2.0;0.7068999999999999;6.0;1.181;-0.4741000000000002
4623;minivan;2.0;1.5252499999999998;6.0;1.99875;-0.47350000000000025
327;armando;2.0;1.5256999999999998;6.0;1.998;-0.47230000000000016
1315;chapman;2.0;2.7288;6.0;3.200699999999999;-0.4718999999999989
1777;crimson;2.0;1.8205;6.0;2.29225;-0.4717500000000001
8035;woodsen;2.0;1.94125;6.0;2.41285;-0.47160000000000024
4237;lourdes;2.0;1.4189500000000002;6.0;1.8901000000000003;-0.4711500000000002
1466;clayton;2.0;1.8462;6.0;2.3171;-0.4708999999999999
7580;typhoon;2.0;1.0125;6.0;1.48225;-0.4697500000000001
7752;vikrant;2.0;1.6588000000000005;6.0;2.12855;-0.46974999999999967
3009;gigolos;2.0;0.72645;6.0;1.19585;-0.46940000000000004
1686;coronal;2.0;1.71665;6.0;2.186;-0.46934999999999993
925;bravery;2.0;2.4314;6.0;2.90075;-0.46934999999999993
2433;escobar;2.0;1.19365;6.0;1.6629999999999998;-0.4693499999999997
4062;lawsuit;2.0;1.7503999999999995;6.0;2.2192;-0.4688000000000003
4685;monkeys;2.0;1.8252;6.0;2.2929000000000004;-0.46770000000000045
5619;pulsars;2.0;1.5792500000000005;6.0;2.0469;-0.46764999999999946
7782;viviane;2.0;2.070900000000001;6.0;2.5384;-0.46749999999999936
4383;marched;2.0;3.383;6.0;3.8504500000000013;-0.46745000000000125
2061;dickson;2.0;1.88775;6.0;2.3551500000000005;-0.4674000000000005
6955;steppes;2.0;2.2880000000000003;6.0;2.75535;-0.4673499999999997
1131;camille;2.0;2.45155;6.0;2.9185499999999998;-0.46699999999999964
6896;stances;2.0;1.8484000000000005;6.0;2.3148500000000003;-0.4664499999999998
4708;moretti;2.0;1.78425;6.0;2.25055;-0.46630000000000016
160;alleged;2.0;1.3441499999999995;6.0;1.8103500000000003;-0.46620000000000084
5131;panther;2.0;2.0832;6.0;2.54885;-0.4656499999999997
5703;radiant;2.0;2.24985;6.0;2.71545;-0.46560000000000024
4185;livable;2.0;2.01025;6.0;2.4754;-0.46514999999999995
6992;stooped;2.0;2.2661000000000007;6.0;2.7312000000000003;-0.4650999999999996
3406;hewlett;2.0;1.0590000000000002;6.0;1.5233500000000002;-0.46435000000000004
125;airways;2.0;1.08035;6.0;1.5442999999999998;-0.46394999999999986
7583;tyrants;2.0;1.0295499999999995;6.0;1.49185;-0.4623000000000004
739;bigoted;2.0;2.4434500000000003;6.0;2.9057500000000003;-0.46229999999999993
1360;cheever;2.0;2.2901;6.0;2.75235;-0.46225000000000005
6285;schemes;2.0;2.05215;6.0;2.5142500000000005;-0.4621000000000004
6158;russell;2.0;1.43995;6.0;1.90195;-0.46199999999999997
2773;forever;2.0;1.88275;6.0;2.3447;-0.4619500000000001
2025;desmond;2.0;1.4814;6.0;1.9431;-0.4617
1729;cowboys;2.0;0.8268000000000002;6.0;1.2878999999999998;-0.4610999999999996
6973;stifled;2.0;2.5714999999999995;6.0;3.0325999999999986;-0.4610999999999992
1655;coolers;2.0;2.8403000000000005;6.0;3.3010999999999995;-0.460799999999999
6041;rivalry;2.0;0.8261;6.0;1.2856500000000002;-0.45955000000000024
4209;logbook;2.0;0.6683;6.0;1.12715;-0.4588500000000001
2110;disease;2.0;1.17545;6.0;1.63415;-0.4586999999999999
4107;lejeune;2.0;0.90175;6.0;1.3602;-0.45845
2751;fondest;2.0;2.8278000000000008;6.0;3.2844000000000007;-0.4565999999999999
7641;upstate;2.0;1.6921499999999998;6.0;2.1465;-0.45435000000000025
4901;nonstop;2.0;0.8882000000000001;6.0;1.34255;-0.4543499999999998
7145;sweeten;2.0;1.46475;6.0;1.91875;-0.45399999999999996
5478;posture;2.0;2.3423000000000003;6.0;2.796149999999999;-0.45384999999999875
945;brenner;2.0;2.4851;6.0;2.93855;-0.45345000000000013
5270;perkins;2.0;2.5075000000000003;6.0;2.960700000000001;-0.4532000000000007
4574;michela;2.0;0.9549;6.0;1.40665;-0.45175
5652;pyramid;2.0;1.0306000000000004;6.0;1.48225;-0.45164999999999966
5851;refined;2.0;2.4840499999999994;6.0;2.93525;-0.4512000000000005
4158;lillian;2.0;1.7055000000000002;6.0;2.1567;-0.4511999999999996
4915;notepad;2.0;0.40825;6.0;0.8593;-0.45104999999999995
7052;subject;2.0;1.3729;6.0;1.8232500000000005;-0.45035000000000047
5829;recycle;2.0;0.7256;6.0;1.17585;-0.45025000000000004
7594;unclean;2.0;1.90825;6.0;2.35815;-0.4499000000000002
2209;dresden;2.0;2.4201;6.0;2.869;-0.4489000000000001
4218;lookout;2.0;0.6445000000000001;6.0;1.0933499999999998;-0.44884999999999975
1933;decided;2.0;1.4289500000000006;6.0;1.8776000000000004;-0.44864999999999977
7033;studded;2.0;1.80345;6.0;2.2513;-0.4478500000000001
1157;capable;2.0;1.5536;6.0;2.0011000000000005;-0.44750000000000045
922;bratton;2.0;2.3774500000000005;6.0;2.82495;-0.44749999999999934
3136;greener;2.0;2.62685;6.0;3.0738;-0.44694999999999974
19;absolve;2.0;0.9987999999999998;6.0;1.4457;-0.4469000000000002
3580;illegal;2.0;0.3543;6.0;0.80085;-0.44654999999999995
7781;viviana;2.0;1.9715000000000005;6.0;2.41805;-0.44654999999999956
4947;obadiah;2.0;0.3721;6.0;0.81835;-0.44625000000000004
7714;vendors;2.0;2.28975;6.0;2.7358;-0.4460499999999996
3424;himself;2.0;1.1665;6.0;1.6116999999999997;-0.4451999999999996
6782;soundly;2.0;1.3876000000000002;6.0;1.8318;-0.44419999999999993
2044;deville;2.0;2.22885;6.0;2.6729499999999997;-0.4440999999999997
257;antenna;2.0;1.9248;6.0;2.3688;-0.44399999999999973
640;beggars;2.0;1.09845;6.0;1.54225;-0.4438
1290;chained;2.0;2.4422999999999995;6.0;2.886;-0.44370000000000065
1493;cliques;2.0;1.85035;6.0;2.2940500000000004;-0.4437000000000004
6957;stepson;2.0;2.377;6.0;2.8207;-0.4437000000000002
6926;stature;2.0;2.508649999999999;6.0;2.9522000000000004;-0.44355000000000144
3214;gutless;2.0;1.34975;6.0;1.7925499999999996;-0.44279999999999964
711;betrays;2.0;0.9239500000000002;6.0;1.3665999999999998;-0.44264999999999965
7901;weighed;2.0;2.326249999999999;6.0;2.7684999999999995;-0.4422500000000005
6768;sonnets;2.0;1.2832;6.0;1.7254500000000004;-0.4422500000000005
4434;marvels;2.0;1.8762;6.0;2.3176499999999995;-0.44144999999999945
6401;session;2.0;2.4184;6.0;2.8595;-0.44110000000000005
4790;namaste;2.0;0.99805;6.0;1.43765;-0.4396000000000001
8107;yoghurt;2.0;0.3874;6.0;0.82675;-0.43934999999999996
1623;connery;2.0;2.66425;6.0;3.1029500000000003;-0.4387000000000003
857;bonjour;2.0;1.104;6.0;1.5427000000000004;-0.4387000000000003
742;bigtime;2.0;1.4585000000000004;6.0;1.89645;-0.4379499999999996
6621;sizzler;2.0;1.9538;6.0;2.3915;-0.4377000000000002
1334;charter;2.0;2.91095;6.0;3.3485;-0.4375499999999999
2269;earlier;2.0;1.9728;6.0;2.40985;-0.43704999999999994
4222;loosely;2.0;1.4408999999999998;6.0;1.8779;-0.43700000000000006
5947;ressler;2.0;2.84925;6.0;3.2855;-0.4362499999999998
765;bitchin;2.0;1.3577;6.0;1.7935000000000003;-0.4358000000000004
6151;rundown;2.0;1.03455;6.0;1.4693;-0.43474999999999997
6720;sniffle;2.0;1.7660999999999998;6.0;2.2008499999999995;-0.43474999999999975
314;archery;2.0;2.47155;6.0;2.90615;-0.43459999999999965
2387;enright;2.0;0.8188000000000001;6.0;1.2531000000000003;-0.43430000000000024
4707;morello;2.0;1.4783000000000004;6.0;1.91225;-0.4339499999999996
7402;tolstoy;2.0;1.21105;6.0;1.6441499999999998;-0.4330999999999998
1840;current;2.0;1.8636;6.0;2.29575;-0.43215000000000003
2496;expands;2.0;1.73825;6.0;2.17005;-0.43179999999999974
390;atheist;2.0;1.33095;6.0;1.76245;-0.4315
5278;persist;2.0;1.8683;6.0;2.2997;-0.4314
7007;strange;2.0;1.1697500000000007;6.0;1.6009500000000003;-0.4311999999999996
6060;robotic;2.0;2.026;6.0;2.4571499999999995;-0.4311499999999997
2815;frakkin;2.0;1.7923000000000002;6.0;2.2232000000000003;-0.43090000000000006
2847;fridays;2.0;1.0405;6.0;1.4708499999999998;-0.4303499999999998
5132;panties;2.0;2.85285;6.0;3.2830500000000007;-0.4302000000000006
7181;tactile;2.0;2.1551;6.0;2.5849;-0.4298000000000002
4678;mondays;2.0;1.6311;6.0;2.0602500000000004;-0.42915000000000036
3184;grunkle;2.0;1.17915;6.0;1.6076500000000002;-0.4285000000000003
4737;muffler;2.0;1.58645;6.0;2.014;-0.4275499999999999
242;animals;2.0;0.7234000000000002;6.0;1.1508500000000002;-0.42745
2373;energon;2.0;0.9572499999999998;6.0;1.3846000000000005;-0.4273500000000007
502;balwant;2.0;2.0143;6.0;2.44155;-0.4272499999999999
5843;reduces;2.0;2.261699999999999;6.0;2.68835;-0.42665000000000086
1831;culprit;2.0;1.3157;6.0;1.74205;-0.42635
6291;schrute;2.0;1.8029;6.0;2.2285;-0.4256
884;borstal;2.0;2.0716;6.0;2.49705;-0.4254500000000001
5046;osborne;2.0;1.1599499999999998;6.0;1.5847;-0.4247500000000002
7689;variant;2.0;2.1245000000000003;6.0;2.5491;-0.42459999999999987
3659;inserts;2.0;1.6836000000000002;6.0;2.1074999999999995;-0.4238999999999993
6790;spackle;2.0;1.7737500000000002;6.0;2.1974499999999995;-0.4236999999999993
6349;seduced;2.0;2.32015;6.0;2.7430500000000007;-0.4229000000000007
7540;tullius;2.0;0.9252;6.0;1.3480500000000002;-0.42285000000000017
3544;husband;2.0;0.6879000000000002;6.0;1.1102999999999998;-0.42239999999999966
2672;firstly;2.0;1.34575;6.0;1.7674499999999995;-0.4216999999999995
368;aspirin;2.0;0.9403499999999998;6.0;1.3615999999999997;-0.4212499999999999
4641;mission;2.0;2.5251;6.0;2.9462000000000006;-0.4211000000000005
6981;stipend;2.0;1.7473500000000002;6.0;2.16835;-0.42100000000000004
1724;cousins;2.0;2.60955;6.0;3.0304999999999986;-0.4209499999999986
7784;vocally;2.0;1.501;6.0;1.92175;-0.4207500000000002
2529;faculty;2.0;0.9313999999999998;6.0;1.3517;-0.4203000000000001
6985;stoller;2.0;1.89775;6.0;2.3169499999999994;-0.41919999999999935
1527;cockney;2.0;2.28955;6.0;2.708200000000001;-0.41865000000000085
1209;carrier;2.0;3.1071;6.0;3.5253500000000004;-0.41825000000000045
601;bearers;2.0;1.84775;6.0;2.2654500000000004;-0.4177000000000004
7664;vacancy;2.0;1.7038;6.0;2.1210999999999998;-0.4172999999999998
761;biscuit;2.0;1.6821000000000002;6.0;2.0989999999999998;-0.4168999999999996
6245;sauteed;2.0;1.38225;6.0;1.79845;-0.4162000000000001
1961;defined;2.0;2.7229;6.0;3.1387500000000004;-0.4158500000000003
1430;cieariy;2.0;0.63005;6.0;1.04585;-0.41579999999999995
6758;soloist;2.0;1.29785;6.0;1.7129;-0.41505000000000014
3645;inherit;2.0;1.5633500000000002;6.0;1.97835;-0.4149999999999998
5850;refills;2.0;1.54835;6.0;1.9633;-0.41495000000000015
6546;shravan;2.0;1.3508999999999998;6.0;1.76575;-0.41485000000000016
7638;upscale;2.0;1.1501500000000002;6.0;1.5649499999999998;-0.4147999999999996
5871;regress;2.0;2.7999;6.0;3.2144500000000003;-0.4145500000000002
3457;holland;2.0;1.51505;6.0;1.9292;-0.41415
3420;hillary;2.0;1.5135999999999998;6.0;1.9269;-0.4133000000000002
961;brigham;2.0;1.71875;6.0;2.1316999999999995;-0.4129499999999995
2280;echidna;2.0;0.6381500000000001;6.0;1.0509000000000002;-0.41275000000000006
6395;serrano;2.0;1.7454499999999995;6.0;2.1577500000000005;-0.412300000000001
1793;crosses;2.0;3.0361999999999987;6.0;3.4483999999999995;-0.4122000000000008
287;appeals;2.0;1.4013000000000002;6.0;1.8132500000000005;-0.41195000000000026
587;bavaria;2.0;2.0326;6.0;2.4438000000000004;-0.41120000000000045
3309;harwood;2.0;2.022;6.0;2.4327999999999994;-0.4107999999999996
5042;orleans;2.0;1.3474499999999998;6.0;1.7580000000000005;-0.41055000000000064
766;bitcoin;2.0;1.3447999999999998;6.0;1.7552;-0.4104000000000003
4550;mercies;2.0;1.8583;6.0;2.2684500000000005;-0.41015000000000046
2547;falsely;2.0;1.80795;6.0;2.218;-0.41005
8118;youself;2.0;1.0437;6.0;1.4537;-0.4099999999999999
5357;pioneer;2.0;0.93935;6.0;1.3477;-0.4083499999999999
3091;goulash;2.0;1.56165;6.0;1.96995;-0.4083000000000001
8101;yeltsin;2.0;0.70965;6.0;1.1169500000000003;-0.40730000000000033
3379;helpyou;2.0;1.2731;6.0;1.6800000000000002;-0.40690000000000026
4283;machiko;2.0;1.8757499999999996;6.0;2.2813;-0.4055500000000003
6866;squared;2.0;2.448700000000001;6.0;2.854000000000001;-0.4053
787;blatant;2.0;1.8803499999999995;6.0;2.28545;-0.40510000000000046
5480;potency;2.0;1.34005;6.0;1.74425;-0.4042000000000001
6855;spreads;2.0;1.0390000000000001;6.0;1.443;-0.4039999999999999
7706;vecchio;2.0;1.2122;6.0;1.6159499999999998;-0.40374999999999983
434;avignon;2.0;0.9652;6.0;1.36755;-0.4023500000000001
4704;mordred;2.0;1.057;6.0;1.4591999999999998;-0.4021999999999999
1541;coionei;2.0;0.4681500000000001;6.0;0.8699999999999999;-0.40184999999999976
4722;motherf;2.0;0.7744999999999996;6.0;1.1759499999999998;-0.4014500000000002
358;asexual;2.0;0.17395;6.0;0.57495;-0.40099999999999997
4247;lubbock;2.0;0.96615;6.0;1.3671;-0.40095000000000003
1047;bundled;2.0;2.83165;6.0;3.2323000000000013;-0.4006500000000015
1396;chimney;2.0;1.7564499999999996;6.0;2.1570000000000005;-0.40055000000000085
3523;humanly;2.0;1.40145;6.0;1.8019500000000004;-0.4005000000000003
5262;pereira;2.0;1.9068;6.0;2.30685;-0.4000499999999998
5861;refuses;2.0;2.51265;6.0;2.9114;-0.39875000000000016
6929;stavros;2.0;0.8481499999999998;6.0;1.2468999999999997;-0.3987499999999998
4889;nitrate;2.0;1.48805;6.0;1.88675;-0.39869999999999983
6918;starves;2.0;2.1717500000000003;6.0;2.5704;-0.3986499999999995
6791;spandex;2.0;1.35955;6.0;1.7579;-0.39835
5194;patmore;2.0;1.5454500000000002;6.0;1.9433;-0.3978499999999998
1921;debated;2.0;2.7220500000000003;6.0;3.1199;-0.3978499999999996
7213;tangier;2.0;2.8444;6.0;3.24205;-0.39765000000000006
4840;nesbitt;2.0;1.4161000000000006;6.0;1.8129;-0.3967999999999994
1214;carsick;2.0;1.9613000000000005;6.0;2.35775;-0.3964499999999993
2760;footsie;2.0;1.5496;6.0;1.9435;-0.3938999999999999
899;bounded;2.0;2.6428;6.0;3.036699999999999;-0.39389999999999903
7193;takashi;2.0;2.09865;6.0;2.4923999999999995;-0.3937499999999994
1468;cleaner;2.0;2.3979000000000004;6.0;2.7915500000000004;-0.39365000000000006
6276;scarves;2.0;2.217050000000001;6.0;2.6095;-0.3924499999999993
7322;thirdly;2.0;2.20415;6.0;2.5961999999999987;-0.3920499999999989
1800;croydon;2.0;1.9689;6.0;2.3596;-0.3906999999999998
5490;pounced;2.0;2.2354000000000003;6.0;2.6259;-0.39049999999999985
6208;sanchez;2.0;2.1424000000000007;6.0;2.53265;-0.3902499999999991
6746;softens;2.0;1.5196499999999995;6.0;1.90925;-0.3896000000000004
4615;mineral;2.0;2.37185;6.0;2.7610500000000004;-0.38920000000000066
5830;reddick;2.0;1.7434500000000004;6.0;2.1326;-0.38914999999999966
4384;marches;2.0;3.04305;6.0;3.4321;-0.3890500000000001
5158;parkway;2.0;1.5237;6.0;1.9116500000000003;-0.38795000000000024
4529;meldrum;2.0;1.6301;6.0;2.0176000000000003;-0.3875000000000002
2253;dungeon;2.0;0.7003;6.0;1.087;-0.38669999999999993
